"author" "date" "body"
"33" "Dryhtscipe" 2013-04-25 " toruokada  in fairness the sense of the point of greatest noise is due to misunderstanding of the term the word is obviously from latin via italian crescendo the ablative of gerund of crescere to increase crescent has the same origin but via french "
"34" "5432Hun" 2013-04-24 " mrkris  good point there are also very strong parallels between northerners in got and northerners in the real uk in respect of poor hygiene as well "
"35" "davidjones2492" 2013-04-24 " kingofcaledonia  it was an effective way of getting theon to talk it was revealed that the stark boys are alive "
"36" "davidjones2492" 2013-04-24 " crehane  littlefinger doesnt have to marry sansa himself necessarily just being able to control her could bring enormous power and influence of course if shes in the clutches of the tyrells or the lannisters he cant use her at all "
"37" "hazh" 2013-04-24 " acertainbang  the emperor concerned is qin shi huangdi the first emperor of china he is a highly controversial figure in china hated by the confucians because he supposedly burnt books and buried scholars alive he was viewed in a negative light throughout most of chinese history because confucianism was the dominant school of thought but was viewed positively by mao for his authoritarian rule chinese rulers sometimes feel the need to justify their rules by referring to the past and the first emperor is very much a figure used for the justification of maoist totalitarian rule "
"38" "HuwLyanThomas" 2013-04-24 " tonystarks  they were being fed before along with everyone else in the city suggesting there must be warehouses full of grain or other food and an agricultural hinterland capable of filling them the farms will be worked by slaves presumably "
"39" "HuwLyanThomas" 2013-04-24 " hmmm from the oed it seems that the musical term may be different from the general sound term not entirely clear though however cooroo did say musically suggesting heshe is aware of the difference as for me im glad to have received this little piece of education  "
"40" "sunnyone" 2013-04-24 " inlikeflynn  puff isnt even real hes an imaginary dragon "
"41" "anglochic" 2013-04-24 " conleth hill is absolutely fantastic seriously who wouldnt want a friend like him clever sneaky funny and if anyone messes with you he will take them down even if it takes about thirty years "
"42" "anglochic" 2013-04-24 " thorngirl  she said any man with a whip which made it crystal clear for the unsullied that she was out of the picture "
"43" "kged" 2013-04-24 " sunnyone  im sticking with the chains theory the black lines are too thin to be the unsullied who marched out in force "
"44" "AlleinAllein" 2013-04-24 " this comment was removed by a moderator because it didnt abide by our community standards replies may also be deleted for more detail see our faqs "
"45" "JohnDear" 2013-04-24 " kingofcaledonia  all i can say is wait and see "
"46" "KingOfCaledonia" 2013-04-24 " thanks for another excellent blog have do say i didnt understand the iwan rheon storyline if hes protorturers why did he escpape him and kill the other torturers "
"47" "JohnDear" 2013-04-24 " cariad007  maisie williams arya does not speak rp she has a light west country accent coming as she does from somerset "
"48" "Sahara74" 2013-04-24 " iagainsti  wow how could i forget her definitely the true power player her dialogue with varys was brilliant "
"49" "candylilacs" 2013-04-24 " thorngirl  trizzer yes but george rr martin is a boring american like me so its unlikely hed have an auntnephew pairing besides daenarys strikes me as a progressive targaryen girl that wouldnt go for the inbreeding "
"50" "candylilacs" 2013-04-24 " thorngirl  she is a beautiful girl but i have to say that when i first saw her with dark hair i thought who is she she looks familiar she looked so different  likely also because she was wearing modern dress "
"51" "thewansteadimp" 2013-04-24 " mrtreemonkey  the point is as ever we are going to hopefully avoid book spoilers as well it appears that the mods are being lax there are numerous posts on here with or without spoiler warnings discuss characters future story arcs where the long term survival of those characters is far from certain in tv land at this point "
"52" "crehane" 2013-04-24 " 5432hun  as characters and actors i love both varys and littlefinger theyre the two great mysteries in the game at the moment can any of us be truely confident that we know what their motivations are or what indeed either of them truely wants in the case of varys it appears to be the stability of the realm but he seems to have his own ideas of how best to achieve this just to job peoples memories it was he and illyrio the merchant in pentos who brokered danys wedding to khal drogo that arya overhead plotting in the catacombs beneath the red keep in kings landing so lest we forget from as far back as season 1 varys has had a hand in danys fate and fortunes then theres littlefinger according to his own admission of his not insubstantial ambitions from season 1 speaking to roz and one of the other whores he wants it all this is also reinforced by varys assessment that hed gladly burn kings landing to the ground if it meant that he could be king of the ashes however he is currently lord of harenhal and is on the verge of acquiring the vale at the expense of surrendering his post as master of coin are we to believe that he is really going to jeopardise all that he has already attained in a bid to smuggle out and free poor little sansa stark i think not doesnt fit the profile so that leaves us with the same burning question hanging over both characters oy mate whats your game "
"53" "SavageBiscuits" 2013-04-24 " id1951897  as for the bit i am talking about its a well known scene from a well known movie fail to see the relevance in how old it is sure marathon man is fairly well known to my generation born in the sixties ive watched it a few times and a particular scene is referenced a bit in popular culture reminds me ive got a dental appointment tomorrow but i think that the whole film is not that well known to the wider population at least not as much as you seem to think hence my talk about its age its not as if its casablanca wizard of oz or gone with the wind id even argue that its relatively obscure particularly that scene i just felt that claiming that the writers lifted something from a not too well known now film from forty years ago seemed to be stretching the point somewhat just as long as we dont have ned stark stepping out of the bath in the very last episode to proclaim it was all a dream then promptly abducted by aliens "
"54" "toruokada" 2013-04-24 " cooroo  from the oxford english dictionary as were indulging in pedantry noun1 plural crescendos or crescendi di music a gradual increase in loudness in a piece of musiceach time the key changes there is a gradual crescendo music a passage of music marked or performed with a crescendo the loudest point reached in a gradually increasing soundthe port engine revs rose to a crescendo2a progressive increase in intensitya crescendo of miserythe most intense point reachedthe hysteria reached a crescendo around the spring festival "
"55" "Cariad007" 2013-04-24 " thecoordinator 24 april 2013 842am get ciffix for firefox alfie allen is a londoner as far as i know richard madden is scottish as is rose leslie who plays ygritte but she’s rather posh so doesn’t have a particularly scottish accent interesting that out of the starks rob and jon have northern accents but sansa arya and the youngers boys speak in rp "
"56" "Cariad007" 2013-04-24 " malacara 24 april 2013 213pm get ciffix for firefox howland reed father of brans 2 companions accompanied ned when he discovered lyanna so he is the only other person who knows and hes still alive as far as i know "
"57" "Cariad007" 2013-04-24 " cavalierdisregard 24 april 2013 1250pm get ciffix for firefox true tyrion for the third or someone who i shant name as it would be a spoiler "
"58" "malacara" 2013-04-24 " drgonzo123  ive always wondered about one thing about that theory if it eventually comes to light that he is indeed the son of lyanna and rhaegar how will anyone be able to prove it ned took the secret with him to the grave one presumes he didnt even tell his wife will wylla the wet nurse which ned at one point in the books implies is snows mother play a role in that "
"59" "thewansteadimp" 2013-04-24 " thecoordinator  in that case you may want to find some footage of ygritte without the northern accent on the go "
"60" "MrTreeMonkey" 2013-04-24 " thewansteadimp  i wished to enter into a discussion with another poster about their feelings about a particular strand of the story putting spoiler on it tells you to not read it if you dont want to know something that you dont already know i also attempted to make it general if its a problem im sure the mods would be kind enough to remove the post i genuinely dont mind if they do "
"61" "thewansteadimp" 2013-04-24 " mrtreemonkey  why even post this in a blog where there is supposed to be no spoilers  slapping a big sign on it doesnt stop it being a spoiler "
"62" "IagainstI" 2013-04-24 " tonystarks  im assuming she will use her new found power to sack the cities around slavers bay someone mentioned this in the episode "
"63" "IagainstI" 2013-04-24 " id1951897  if i remember correctly a woman that was a fellow prisoner was released and helped theon to escape he was then hunted down as he is in the show and captured again "
"64" "IagainstI" 2013-04-24 " ralasdair  i let out a slight fuck yeah when beric appeared on screen i didnt notice that it was a different actor though i obviously wasnt paying enough attention in season 1 maybe i was just too busy thinking how i expected beric to be looking a lot worse for wear at this point "
"65" "ID1951897" 2013-04-24 " iagainsti  it was refered to in the books you say  i dont recall if thats the case it rather makes a mockery of my previous commentsah wellseems my safe arguement was nothing of the sort "
"66" "IagainstI" 2013-04-24 " sahara74  ive started to wonder who the real power player in the tyrell family is margaery is playing the game well and outdoing cersei at every turn but you wonder how much of that is because of her own shrewdness and how much is due to the queen of thorns influence "
"67" "SarahHughes" 2013-04-24 " zombiedeadhead  i think youre right its very interesting the growth in female power this season and the way weve been shown both its limitations cersei and its strengths margaery is particularly interesting here "
"68" "IagainstI" 2013-04-24 " id1951897  it wasnt really veering away from the book though only slightly i dont think this is spoiling anything but in the books theon is released on purpose only to be captured and brought back to be tortured it happens offscreen but is refered to in theons chapters it is done in a slightly different way but the idea is the same "
"69" "MrTreeMonkey" 2013-04-24 " ryan brighton  spoilers all over the place in this part i felt they picked up pace and they eventually became very interesting and showed a particular character was one of the more devious in all the 7 kingdoms despite appearancs for me there are a number of chapters in which a certain gargantuan female warrior searches for a certain daughter of a certain broken northern house which were very dull like a tv show based on someone asking everyone they see if theyve seen their cat "
"70" "CavalierDisregard" 2013-04-24 " cariad007 24 april 2013 1126am get ciffix for chrome and id wager good money that its going to be dany and jon sharing the iron throne by the end of the series dont forget the dragon has three heads "
"71" "Sahara74" 2013-04-24 " zombiedeadhead  i am glad someone else sees this i have read several articles about how this show is sexist because of all the female nudity and mention of rape but i believe the women in the show are actually very powerful margaery is starting to become one of my favorites she wants power probably more so than cersei and she knows how to manipulate men and women to get it "
"72" "Cooroo" 2013-04-24 " humbled and awestruck that you even read my pedantic winge much less replied "
"73" "SarahHughes" 2013-04-24 " cooroo  damn thank you although i now feel like an idiot im not great on music so should probably think twice before attempting musical metaphors sorry "
"74" "InLikeFlynn" 2013-04-24 " deletethispost  unless youre being deliberately opaque the song is about the loss of innocence and growing up i thgink the dragon is just a toy rather than a real fire breather in that context it really is quite an affecting song "
"75" "Cooroo" 2013-04-24 " great episode  but sarah a steady build is a crescendo from the italian for growing so musically crescendo means get gradually louder the big loud bit at the end of the crescendo where the dragons start flaming is the fortissimo if you want to keep the musical metaphor "
"76" "Cariad007" 2013-04-24 " candylilacs  nah i still dont think it likely  i doubt the starks wouldve let her sleep with him premarriage and if he raped her hed have had ned to deal with im sticking with lrj and id wager good money that its going to be dany and jon sharing the iron throne by the end of the series "
"77" "peenerbambina" 2013-04-24 " thorngirl  any man with a whip i believe "
"78" "fizzdarling" 2013-04-24 " thorngirl  any man holding a whip was the command she was very specific "
"79" "sunnyone" 2013-04-24 " fenix11  i shall have to go and look again first time around i had a real lightbulb moment and thought thats it but of course i could be wrong "
"80" "sunnyone" 2013-04-24 " mrkris  doh im so slow took me ages to realise what you were talking about with pitching a tent what a wonderful metaphor and you are so right about joffrey ive said before that he gets off on hurting people and violence hes beginning to think that margaery enjoys that sort of thing toohis idea of the perfect night would be to have her watch him torturing small furry animals "
"81" "thorngirl" 2013-04-24 " candylilacs  did she command the unsullied to attack anyone holding a whip though whilst holding a whip im not slagging it off i thought that scene was going to come last week well worth the wait and have you seen emilia clark without the strange blonde hair even more gorgeous as a brunette and i say this as a straight married woman but she is stunning "
"82" "maris74" 2013-04-24 " mroneill  oh cmon mr moderator ive included a spoiler alert but tbh that one couldnt possibly be understood by someone who hasnt read all the books booooo "
"83" "ID1951897" 2013-04-24 " savagebiscuits  whos argueing  just making the point that its the first time it felt like something i had seen before as for the bit i am talking about its a well known scene from a well known movie fail to see the relevance in how old it is i concede though that there is nothing new under the sun so accusing anybody of a lack of originality is unfair just as long as we dont have ned stark stepping out of the bath in the very last episode to proclaim it was all a dream "
"84" "thorngirl" 2013-04-24 " candylilacs  him being her nephew would in no way stop them getting married the targaryens often intermarried probably why aegon was mental too much inbreeding "
"85" "ROUcynic" 2013-04-24 " this comment was removed by a moderator because it didnt abide by our community standards replies may also be deleted for more detail see our faqs "
"86" "WelshPaul" 2013-04-24 " cavalierdisregard  thats the brave companions to you "
"87" "TheNorthRemembers" 2013-04-24 " mike bastable theons prolonged torture needs to be very carefully done with no eronious additions please on looking back i see that my response to your post from 2 days ago was modded out astonishing the comment i made was brief and was not a spoiler neither was it abusive or negative it is incomprehensible to me a moderator on another forum myself why it was deleted its a pity no brief explanation is given  just this comment was removed by a moderator because it didnt abide by our community standards which is no adequate explanation at all as i abided by them i know theres obviously no right of appeal but it remains a mystery sometimes why some comments are deleted and others arent its basically arbitrary or the mod spilt hisher coffee and hit a delete key by mistake "
"88" "thecoordinator" 2013-04-24 " mrkris 24 april 2013 727am get ciffix for firefox casting proper northerners was inspired im interested in alfie allens accent given how his sister speaks i assume thats not his real accent unless house allen is following the lannister model of each sibling having a different accent but i think its very convincing "
"89" "ROUcynic" 2013-04-24 " slighttrout  you know nothing slight trout "
"90" "mrkris" 2013-04-24 " zombiedeadhead yes thats interesting isnt it i like the way the conflict between the women seems to be taking over as the war of the 5 kings winds down "
"91" "mrkris" 2013-04-24 " the first thing that gripped me about got in the first scene of the first show was that all the northerners had proper northern accents like my own every time ned stark spoke of the north my heart stirred casting proper northerners was inspired while the southern families like the lannisters  margaerys lot had poncey southern accents the 1 place i think they messed up though was with the iron islands theyre meant to ve a different people to the inhabitants of the mainline i always took them to be akin to the vikings and the iron islands are pretty comparable to the isle of mann i think they should have cast geordies to play them with thick incomprehensible accents instead of generic northerners maybe scousers would have worked that way they would seem like a different people  would stand apart i get why they took theon on that nightmare trip it was to mess with his head  get him to reveal information but why did his captors sacrifice the lives of their own guards to do it unless that lad was acting alone when he took theon on his walkabout "
"92" "zombiedeadhead" 2013-04-24 " im beginning to feel that the main conflict in this is not between lannister and stark not between houses not even between the world south of the wall and the white walkers but between the men who rule and the women who want to daenerys cersei the queen of thorns and margaery are all staking their claims to power and to stretch a point given that the natural resolution to the story must be one final victor on the throne it would be fascinating to see these women form alliances and topple the various weak and corrupt men who see the iron throneas their right "
"93" "mrkris" 2013-04-24 " when joffrey was taking margaery around showing her where old kings murdered i suddenly realized the young king was probably pitching a tent as he said it i found that quite unnerving i remember being a 15 year old and i imagine young joffrey walks around pitching a tent from dawn till dusk thinking about being all powerful  being able to torture  kill at will the horny young whippersnapper i do hope this meets community standards and isnt removed "
"94" "frangipani0" 2013-04-24 " sunnyone  he also greets the children when he shows up to act as hand on joffreys name day "
"95" "trizzer" 2013-04-24 " candylilacs  dragons marry other dragons "
"96" "DeleteThisPost" 2013-04-24 " robertinlondon 23 april 2013 1050am come on now daenerys is the last dragon of house targaryen of the blood of old valyria she obviously shops at crate  barrel "
"97" "DeleteThisPost" 2013-04-24 " warrocketajax 23 april 2013 1135pm while questioning puffs parentage there was something that always bothered me about that song if i had a magic dragon for a best friend you could be damn sure that i wouldnt outgrow him besides i think that chicks would be pretty impressed when you said oh you two havent met well this is my best friend puff hes a magic dragon you know "
"98" "DeleteThisPost" 2013-04-24 " id1951897 24 april 2013 1221am is it safe "
"99" "ACertainBang" 2013-04-24 " hazh  ah i thought it must be referring to an emporer that was the chinese equivalent of an athelstan for england very different history eventuated in china though sadly "
"100" "Fenix11" 2013-04-24 " tonystarks  the slaver did tell her there were plenty of cities to pillage "
"101" "DeleteThisPost" 2013-04-24 " ryan brighton 23 april 2013 904pm book spoiler alertish kinda sorta maybeor not oberyn maybe but isnt it fairly agreed by most that the dorne chapters are the most boring in the books im only through book four but i dont go in for the common criticisms leveled at it the tempo is different and many characters get pretty much ignored but i really enjoyed it nevertheless i would imagine that any problems some have with book four will disappear when shot for the tv show and im really interested in some of the characters who inhabit dorne their look their style of combat their politicsand the fact that dorne remains unbowed unbent and unbroken all should make for some really good tv "
"102" "DeleteThisPost" 2013-04-24 " ryan brighton 23 april 2013 1242am all my favourites get killed in hbo shows alfonso viserys queen sophie anne russell edgingtoni dont think they like me i know what you mean i was terribly shocked when they killed off julius caesar in rome i mean who could have seen that coming "
"103" "ACertainBang" 2013-04-24 " warrocketajax  until now she probably hasnt looked like much of a threat young beautiful naive girl wandering homeless with a ragtag bunch of decidedly unimpressive hangerson its no wonder her enemies have underestimated her not for long when will news of the terrifying dragon queen who ransacks entire cities reach the iron throne cant wait to find out youll have to do more than raise an eyebrow my dear cersei "
"104" "Fenix11" 2013-04-24 " sunnyone  i dont think thats the unsullied marching out i think its just the chains binding the slaves the chains are inside the city  not marching out i do love these models id love to think they are real but probably cgi  "
"105" "SavageBiscuits" 2013-04-24 " have to say that i loved this episode in many ways as has been said by others sorry for the lack of originality   in many ways the slowness in daeneryss story aided the immense scene at the end the look on jorahs face after the battle was testament to his surprise patience was rewarded "
"106" "ACertainBang" 2013-04-24 " kirjava13  lionblood "
"107" "SavageBiscuits" 2013-04-24 " id1951897  on the basis of claiming lack of originality due to a possible similarity to a plot situation in a fortyyearsold film then i suppose its quite easy to claim lack of originality certainly a nice safe argument youve made for yourself there "
"108" "ACertainBang" 2013-04-24 " sarahhughes  in that case be wary of expert archers who appear just in the nick of time ill suspend my disbelief on this one then when i dont get something in got the next few episodes usually clear it up anyway but no more foot screws please "
"109" "ACertainBang" 2013-04-24 " diamonddag  storms come and go the big fish eat the little fish and i keep on paddling that phrase has so much more meaning now that he has shared the full tale of his survival and ascendancy with us just perfect "
"110" "tonystarks" 2013-04-24 " how is she going to feed that army "
"111" "ID1951897" 2013-04-24 " the theon faux rescue thing lifted straight from marathon man methinks so when the screenwriters veer away from the book it seems there is not much originality thats not a good sign if george dosnt manage to finish "
"112" "HuwLyanThomas" 2013-04-24 " r1cardo  i thought it was more like a shipping crate suggesting that varyss longplanned revenge was just now coming to fruition  he seemed to be levering off the naileddown lid with a pry bar "
"113" "WarRocketAjax" 2013-04-23 " sahara74  well it certainley helps if one idiot stands gloating directly in front of your trained dragons in the only place he can get barbecued then the next idiot literally yanks your dragons chain repeatedly dumbassery of the highest order whats her next opponent going to do pull their kecks down and fart in her dragons faces while questioning puffs parentage "
"114" "NZerDan" 2013-04-23 " woof73  take davos too poor guy "
"115" "Sinequanone" 2013-04-23 " yesssssssss "
"116" "BlueCalx" 2013-04-23 " soundsodd  one for dr freud i think "
"117" "jodave" 2013-04-23 " nice recap and what a cracking episode id like to see jaime escape now though "
"118" "crumble198787" 2013-04-23 " soundsodd  stick em with the pointy end "
"119" "Greenseer" 2013-04-23 " fatlad  welsh he sounds as irish as aidan gillen always sounds to me tommy carcetti notwithstanding "
"120" "candylilacs" 2013-04-23 " cariad007  she was betrothed to robert and many women have been pregnant by men they didnt love or loved less than others life is messy "
"121" "candylilacs" 2013-04-23 " thorngirl  yes littlefinger kept saying he had both sisters in his youth but i think the reality was that it was just lysa and caitlin never gave him the time of day this was in the first series not just the books so no spoiler here i dont want jon snow to be daenaryss nephew because i want them to be together at the end no guarantees that either of them will make it to the end though but i hope so "
"122" "candylilacs" 2013-04-23 " cloudjuice  jon snow no kingsguard died to protect him "
"123" "Greenseer" 2013-04-23 " greenseer  and as you can see  it has affected my ability to type "
"124" "Greenseer" 2013-04-23 " wandarah  i agree and im still thinkingo f something choerent to say about it ive remained speechless for 24 hours now "
"125" "Ryan Brighton" 2013-04-23 " deletethispost  oberyn maybe but isnt it fairly agreed by most that the dorne chapters are the most boring in the books "
"126" "Cariad007" 2013-04-23 " candylilacs  no robert is said to have been in love with lyanna but she never cared for him that way i reckon that rhaegars kidnapping of her was completely consensual rhaegar is a very interesting character  perhaps when hes finished with asoif then grrm will write a prequel about him "
"127" "Sahara74" 2013-04-23 " warrocketajax  because danys true strength appears to be making her enemies believe that she is weak  that and she has awesome firebreathing dragons "
"128" "Sahara74" 2013-04-23 " nickc909  very much agree but ive been arguing with a friend that the women in got are very powerful characters and should be feared more than the men danys scenes were amazing the perfect revenge "
"129" "thorngirl" 2013-04-23 " londonhongkong  i like the bit with dany and the dragons but weve seen harrenhal thats what happens to a huge effing castle when dragons attack it if she attacks westeros with her dragons shell be ruling the ashes "
"130" "thorngirl" 2013-04-23 " jennifera30  while she is a total schemer i dont think shes overly vindictive i think shed save sansa if she could and if it didnt conflict with other planswhereas cersei would probably throw her to the lions rather than look at her if she werent still a vaguely valuable bargaining chip in case robb ever did get to kings landing "
"131" "ntofr1" 2013-04-23 " nzerdan  still got six episodes left plenty of time for some serious wall action "
"132" "ntofr1" 2013-04-23 " ralasdair  well find out next week how steely beric is i cant wait to see him fight sandor "
"133" "ntofr1" 2013-04-23 " scandibaby  wheres the beefcake burning in astapor "
"134" "ntofr1" 2013-04-23 " ntofr1  wall horse horse "
"135" "ntofr1" 2013-04-23 " mirthin  i saw briennes ropes too slipped right up her right arm they did wherees the method havong said that jaimes ropes stayed pretty firmly in place when he fell off the wall bow to nikolais captive masterclass 101 "
"136" "WarRocketAjax" 2013-04-23 " just finished watching it and yes it was a truly superb episodebut why is everyone daenerys needs to overcome a total idiot easily dispatched with a bit of dragon breath i mean like the sorcerers you could see that fools demise coming a mile off and how the hell is she going to feed that army "
"137" "KieRanaRan" 2013-04-23 " i dislike jaime in general trying to murder bran after being caught doing the dirty with his sister classy but by god my heart just bled for him this week seeing him rolling around the mud with his own hand tied around his neck like a collar i can honestly say i felt sorry for him though i did like how brienne handled the situation think its about time he learned some humility gutted about lord mormont i was hoping hed snap that guys neck like a twig also daenerys holy shit "
"138" "NZerDan" 2013-04-23 " mroneill  yeah if they had of shown the horror of that battle i think viewers would feel a bit more sorry for the nights watch my whole point about jon snow is that there should be a lot more happening north of the wall but we just keep getting the political fallout of kings landing "
"139" "davidjones2492" 2013-04-23 " nzerdan  remember though the book will be split over 2 tv seasons certain characters could well have more space to breath in the second of these depending how they have made the division "
"140" "thorngirl" 2013-04-23 " peachmcgee  i agree thought you could never quite tell in the books about her though the instant they cast natalie ann boleyn dormer i knew which side theyd come down on "
"141" "scandibaby" 2013-04-23 " woof73  a fisher of men perhaps you are missed as always "
"142" "davidjones2492" 2013-04-23 " londonstillrocks  ah but the targaryns practiced polygamy he could be legitimate "
"143" "thorngirl" 2013-04-23 " candylilacs  theres also thought that hes littlefinger and lysas bastard too aaah i never thought of that i was with the rhaegarlyanna parentage but lysa did have a child when she was young i believe from something that her dying father saidwould explain why lysa hates her sister so much "
"144" "scandibaby" 2013-04-23 " morganelachatte  seconded wheres the beefcake "
"145" "scandibaby" 2013-04-23 " mroneill  agreed he deserves a knights watch farewell bonfire but i suspect he will not get it i only regret he didnt stab the murdering traitor instead of trying to choke him "
"146" "scandibaby" 2013-04-23 " sarahhughes  i suspect he will be cut but not necessarily slack youre right about the rest though and his rescuer knew how to fool theon in so many ways why not in this way "
"147" "Woof73" 2013-04-23 " apparently im fishing again stannis baratheon "
