"author" "date" "body"
"15" "TheNorthRemembers" 2012-04-19 " i found that in book 1 rob is not yet 16 whilst jon snow is 17 i had not realised that jon snow is actually the older brother are you sure about jon i distinctly recall thinking he was awfully young 15 like rob to decide to join the nights watch i have all the books on kindle which makes trying to look things up awfully tedious well according to a got wiki which im nervous of reading far into as it may have spoliers at the beginning of a game of thrones jon is fourteen years old and robb stark opened the series as a boy of fourteen years whilst robb is meeting with his banners about 34 of the way through book 1 hes not yet 16 but i was sure id read that at a later point in book 1 where robbs on the wallnight watch and has taken the black its mentioned that jons uncle says that at 17 hes too green to be a ranger etc at another point in the wiki of ice and fire its said that robb is the eldest stark son but the wiki also says that jon is believed to have been born towards the end of roberts rebellion within one month give or take of the sack of kings landing returning from the war lord eddard stark brought the new born babe jon to winterfell yet also says robb was born in riverrun presumably the product of eddard and catelyns wedding night for eddard raced off to war immediately following the nuptials to fight in roberts rebellion upon his return from the war catelyn greeted ned with an infant robb and all returned to winterfell so it looks as if they were born around the same time which made it doubly difficult for catelyn  any definitive answer is welcome  "
"16" "Cariad007" 2012-04-19 " shes still writing them and her latest has just come out in the uk "
"17" "sunnyone" 2012-04-19 " i found that in book 1 rob is not yet 16 whilst jon snow is 17 i had not realised that jon snow is actually the older brother are you sure about jon i distinctly recall thinking he was awfully young 15 like rob to decide to join the nights watch i have all the books on kindle which makes trying to look things up awfully tedious "
"18" "sunnyone" 2012-04-19 " now the wars of the roses novel that should really be adapted is sharon penmans brilliant sunne in splendour i read all sharon penmans books years ago i do agree that they are all very good and from what i remember sunne in splendour was indeed splendid "
"19" "sunnyone" 2012-04-19 " its up for preorder on amazon too i have a feeling i might just shell out the asking price on this one "
"20" "SarahHughes" 2012-04-19 " no sadly i was lied to my local waterstones and they tricked me into giving them three quid to reserve a copy "
"21" "JohnDear" 2012-04-19 " you have to remember catelyn is a tully family duty honor are the words of house tully family always comes first "
"22" "candylilacs" 2012-04-19 " thats one of the reasons catelyn is so unforgiving about jon that he was fathered when they had just married not that you should excuse catelyns behavior but thats her schtick "
"23" "TheNorthRemembers" 2012-04-19 " the longer year idea is the one i go with too it seemed appropariate after rob became king of the north as it was just too weird to have so many men declare themselves to a boy in his mid teens but if hes closer to 20 than 15 i can stomach it a bit better i found that in book 1 rob is not yet 16 whilst jon snow is 17 i had not realised that jon snow is actually the older brother "
"24" "JohnDear" 2012-04-19 " it seemed appropariate after rob became king of the north as it was just too weird to have so many men declare themselves to a boy in his mid teens but if hes closer to 20 than 15 i can stomach it a bit better why it happened in medieval england all the time "
"25" "chutzzpah" 2012-04-19 " im a complete tudor nerd and loved wolf hall  i didnt realise she has done a sequal just as a heads up  her french revolution tome  a place a greater safety isnt all that good in my opinion apparently it was a book she wrote early in her career and revisited ive also read other books of hers and wasnt keen so maybe its just the tudor hook that dragged me in "
"26" "SterlingArcher" 2012-04-19 " the longer year idea is the one i go with too it seemed appropariate after rob became king of the north as it was just too weird to have so many men declare themselves to a boy in his mid teens but if hes closer to 20 than 15 i can stomach it a bit better "
"27" "candylilacs" 2012-04-19 " i dont know because i havent read tolkien but heres martins interview where he discusses it at length "
"28" "5432Hun" 2012-04-19 " are you sure ive just looked on waterstones website and it has a 10th may publication date "
"29" "muirman" 2012-04-19 " watching it back to back with mad men i was struck with the similarities between theon and pete campbell both desperately seeking a father figures love and approval both making really bad decisions and whining both stuck being not one thing and not the other not the younger generation or the older in petes case not a stark and not yet fully ironborn in his families eyes for theon both in depreate need of a sword in the throatdamn good thrashing from a myopic englishman "
"30" "5432Hun" 2012-04-19 " isnt this what is actually going on in the riverlands for much of book 3 iirc does future weather conditions could as a spoiler oh god so paranoid now you bastard i was deliberately ignoring all meteorological references in the books so that i could enjoy them on the tv series now the whole thing is ruined "
"31" "SarahHughes" 2012-04-19 " thanks for responding i do understand completely although as i said obviously you and others will be missed "
"32" "SarahHughes" 2012-04-19 " the sequel to wolf hall is actually out today yes i am a little obsessed with this "
"33" "Bluestone" 2012-04-19 " she just tries to make the best of a bad situation hoping that none of the soldiers will recognise that shes a girl ok ill buy it for now  "
"34" "MJ1972" 2012-04-19 " i dont think i will rewatch the episode after reading that prt in the second book and think it was cleverly done i think you will i get what youre saying about book adaptations being able to stand on their own without requiring any knowledge of the books but the reason why i and others like the yorenandarya scene so much is because it does some very clever foreshadowing dont worry you wont have to read the books to get it hbo will show you what that scene established as aryas story progresses did arya not wonder then why she was disguised as a boy and had to flee was that not explained to her and made clear i have to admit having a poor recollection of that scene from the first series but it seems hard to believe that she would not be aware or made aware of her situation by her guardian yoren as to the perilous nature of her predicament why the hell did she think she had to be disguised and flee arya is very much aware of the danger she is in which is why she is in disguise and has sworn gendry to secrecy about her identity she knows or suspects that the powers that be are looking for her and that their motives for doing so may not be altogether altruistic so yes she is well aware that the soldiers pose a threat to her however shes a brave and loyal girl who doesnt leave her companions in the lurch unless she really really has to and whats more shes capable of recognising a hopeless situation when she sees one thats why she doesnt try to evade the soldiers after the initial attempt she knows she doesnt stand a chance of escape so she just tries to make the best of a bad situation hoping that none of the soldiers will recognise that shes a girl and think hold on this might be that arya stark girl that several parties in kings landing have been trying to find "
"35" "MJ1972" 2012-04-19 " she appeared to be running back toward the main group of recruits when she was knocked over shed just given an axe to the guys in the cart  where did they disappear to given the look one of them gave her as she ran off i half expected them to come to the rescue if only to make off with their prize watch the next few episodes and your questions will be answered lets just say we havent seen the last of the guys on the cart "
"36" "SheriffFatman" 2012-04-18 " westeros is just the continent where the main action is taking place not the name of the world daenerys across the narrow sea is on a completely different continent essos yes i know which is why i said westerosworld by which i meant the world on which westeros is to be found sorry if that wasnt clear having not read the books i dont know the name of the world as a whole or even if it has one second although martin has not yet revealed exactly why the reasons for the long summers and winters are mystical not astronomical i guessed as much hence why i flagged the helliconia comparison as probably irrelevant im no astrophysicist but a strictly astronomical explanation would presumably require a violently erratic orbit a wildly unstable axis or both supernaturally long seasons would still allow for normal solstices and equinoxes neatly getting round the previously noted problem of how you track a year and am i wrong in assuming theres still some minor normal seasonal variation in one episode a reference was made to summer snows or is that just a function of latitude "
"37" "TheNorthRemembers" 2012-04-18 " it seems hard to believe that she would not be aware or made aware of her situation by her guardian yoren as to the perilous nature of her predicament why the hell did she think she had to be disguised and flee hi bluestone i too have only read 34 of book 1 so far but i gathered from season 1 that arya was well aware of the danger she was in from the lannisters after they came to get her at the time her father was being arrested as a traitor afterwards she saw her father executed so its hardly surprising shes keeping her id hidden i do agree though that the tv series should stand on its own although many on here have more detailedadvanced knowledge having read the books that can be a help in putting flesh on the skeleton for we newbies so to speak  but can also be rather a tad daunting  "
"38" "Bellatrixlestrange" 2012-04-18 " now the wars of the roses novel that should really be adapted is sharon penmans brilliant sunne in splendour dont know that one ill check it out  "
"39" "Cariad007" 2012-04-18 " god save us from philippa gregory adaptations i dont know why she is constantly feted and gets all the movie deals when there are far better authors out there good publicist i guess now the wars of the roses novel that should really be adapted is sharon penmans brilliant sunne in splendour "
"40" "chutzzpah" 2012-04-18 " im giving digital spy a go they have a number of threads that are lively but also a specific uk pace one  "
"41" "chutzzpah" 2012-04-18 " hi sarah thanks for reponding  i agree you did make your feelings clear at the beggining  i think most of the frustration and annoyance is aimed at the guardian not you for not revisting their editorial decision in the face of such a loud negative reponse after the first blog you had written i appreciate that editorial red lines  having worked in broadcasting not as a writer mind i can barely spell can be worse than a third line party whip in the commons at times  but i think that the etiquette for blog style pieces where the life blood of the piece is maintained by the comments section rather than a political piece say where the article can stand on its own is very different  and i think the editors in their infinite wisdom do not understand that  a 1 sentance admission by the editor at the top of the following weeks blog would have gone a loooong way to dissolve alot of the bad feeling  even if it was to say  we arnt changing our minds because we are now us centric and you brits are already a captured audiance because lets face it it that is whats going on here good luck with it all but like many others its the excitment of blogging straight after the show that does it for me  ive lost the momentum 24 hours later "
"42" "ScotiaNova" 2012-04-18 " i have no idea what youre getting at    arya thought the gold cloaks last week were looking for her    whats your point caller "
"43" "Bluestone" 2012-04-18 " no i havent reead the books  well  ive started the forst one but only a few chapters in i dont think i will rewatch the episode after reading that prt in the second book and think it was cleverly done though it wasnt  i shouldnt have to read a book to make it work  thats the antithesis to being well done  each version  book film tv series musical play interpretaive dance has to stand on its own merits in that respect alone is it well or poorly done did arya not wonder then why she was disguised as a boy and had to flee was that not explained to her and made clear i have to admit having a poor recollection of that scene from the first series but it seems hard to believe that she would not be aware or made aware of her situation by her guardian yoren as to the perilous nature of her predicament why the hell did she think she had to be disguised and flee "
"44" "SiccarPoint" 2012-04-18 " if it rained the whole sodding time like wales isnt this what is actually going on in the riverlands for much of book 3 iirc does future weather conditions could as a spoiler oh god so paranoid now "
"45" "SiccarPoint" 2012-04-18 " my girlfriend admits to having physically thrown the book across the room in disgust and was unable to return to it for a number of days "
"46" "JusticeTeam" 2012-04-18 " her best known role was livia in i claudius shes not been in much lately but shes certainly got the chops to carry off the queen of thorns "
"47" "JohnDear" 2012-04-18 " couple of points westeros is just the continent where the main action is taking place not the name of the world daenerys across the narrow sea is on a completely different continent essos second although martin has not yet revealed exactly why the reasons for the long summers and winters are mystical not astronomical "
"48" "sunnyone" 2012-04-18 " thanks hun thats fine i see that the anne boleyn book will be out in may but please dont let natalie dormer play her in the tv version sorry guys "
"49" "5432Hun" 2012-04-18 " just cut and paste this into your browser then wwwguardiancoukbooks2011nov17hilarymantelsequelwolfhall "
"50" "sunnyone" 2012-04-18 " you might be interested to know that a kindof sequel will be published this may called bring up the bodies focusing on anne boleyn followed by the sequel she was originally going to write which will conclude the cromwell story its all explained here httpwwwguardiancoukbooks2011nov17hilarymantelsequelwolfhall any news who will play cromwell in the hbo series that links not working for me im afraid im delighted to find so many wolf hall fans here i thought it was an amazing book which completely revised my opinion of thomas cromwell ok so he was still a monster but according to mantel he was a very humane and fascinating monster i will look forward to the tv version with trepidation  i hope they get it right "
"51" "SheriffFatman" 2012-04-18 " and im still wondering how come they measure years if they dont have seasons to signal the passage of the years by assuming westerosworld is a planet like ours in a solar system like ours and not say a disc being carried on the back of a turtle or a block of earth floating in an infinite sea  longest day to longest day also height of sun at noon position of sunrisesunset  what stars you can see in the sky eg in the northern hemisphere orion is invisible from may to july also but probably irrelevant brian aldiss helliconia series was set on a world orbiting a star that itself orbited a larger star and which thus had a centurieslong great winter that nonetheless had seasonal variations over the course of a little year slightly warmer in the summer "
"52" "Bellatrixlestrange" 2012-04-18 " really fab do you know any further details had a quick google but couldnt find anything "
"53" "5432Hun" 2012-04-18 " look nowhere does it say that one westeros year  one earth year a ration of 1 westeros year to 125 earth years would sort everything out i reckon and im still wondering how come they measure years if they dont have seasons to signal the passage of the years by not to mention that the only way a 9year summer would be possible without turning westros into a desert is if it rained the whole sodding time like wales "
"54" "5432Hun" 2012-04-18 " obviously its going to be hard for anyone to compete with kenneth williams portrayal in carry on henry has she been chaste yes all over france "
"55" "ScotiaNova" 2012-04-18 " most people coming to the same conclusion as yourself realise that it is a more satisfying story point than what were being led to believe from both the book and tv show    "
"56" "MissGlenghis" 2012-04-18 " look nowhere does it say that one westeros year  one earth year a ration of 1 westeros year to 125 earth years would sort everything out i reckon and im still wondering how come they measure years if they dont have seasons to signal the passage of the years by "
"57" "MoreTears" 2012-04-18 " that bbc is adapting the cousins war books as well "
"58" "MoreTears" 2012-04-18 " actually wolf hall is to be a bbchbo coproduction rather than a pure hbo project and since the book is british and the subject matter is british that probably means the bbc will be making a lot of the creative decisions and hbo will mostly just pitch in a good amount of cash about the casting for cromwell i think the whole project is in such an early stage of development they havent even approached the casting stage yet "
"59" "Bellatrixlestrange" 2012-04-18 " have to confess i havent seen sian phillips in anything or at least not anything that i can remember so cant say either wayloved wolf hall once i got used to the rather odd style of narration but not convinced that we need another drama about the tudorswould like to see some of philippa gregorys cousins war series eg the white queen on the screen  a real wars of the roses drama to compare to gots fantasy version i can dream "
"60" "SarahHughes" 2012-04-18 " i know i should have probably changed the title  believe me as someone with irish parents who is also married to an irishman i debated long and hard about that but thought it was made quite clear "
"61" "TheNorthRemembers" 2012-04-18 " shed just given an axe to the guys in the cart  where did they disappear to given the look one of them gave her as she ran off i half expected them to come to the rescue if only to make off with their prize maybe she was running back to the others then i got the feeling that the one the less savage one in the cart that gave her a look was glad of her help and that he might well prove to be a help to her at a future date  "
"62" "5432Hun" 2012-04-18 " a book ive just reread and which i would definitely recommend to got fans is wolf hall by hilary mantel ok its historical fiction not fantasy but if you like political maneuvering and detailed worlds and huge casts plus theres going to be an hbo series fantastic news i didnt know about the hbo series absolutely love the book though the odd third person present tense can take a bit of getting used to you might be interested to know that a kindof sequel will be published this may called bring up the bodies focusing on anne boleyn followed by the sequel she was originally going to write which will conclude the cromwell story its all explained here httpwwwguardiancoukbooks2011nov17hilarymantelsequelwolfhall any news who will play cromwell in the hbo series "
"63" "horseoverboard" 2012-04-18 " i thoroughly recommend the land fit for heroes books by richard k morgan  the steel remains and the cold commands "
"64" "JusticeTeam" 2012-04-18 " theyre both good but a little ubiquitous in this kind of role lately i think sian phillips would fit right in "
"65" "5onthe5" 2012-04-18 " a book ive just reread and which i would definitely recommend to got fans is wolf hall by hilary mantel ok its historical fiction not fantasy but if you like political maneuvering and detailed worlds and huge casts plus theres going to be an hbo series im not quite sure that much other fantasy fiction has the earthiness brutality and political subtlety of got if any of it does let me know "
"66" "sunnyone" 2012-04-18 " no it is indicated throughout the books that southern kingdoms dress more lightly than the rest okeydokey but in my book dressing more lightly means something different to show as much cleavage as gravity will allow without having it all fall out "
"67" "5432Hun" 2012-04-18 " one of my wifes colleagues was fighting back tears all day having barely slept the night before but couldnt explain why because she didnt want to give the plot away its a fabulous piece of writing "
"68" "Sinequanone" 2012-04-18 " on another note i havent read the books but i think i get the likely secret of lyannas death very clever and all part of the worlds greyness and makes me think i will try the books one day "
"69" "Sinequanone" 2012-04-18 " plainly she is showing off her enticing decolletage as they have been married two weeks and unhappily he hasnt done his manly duty "
"70" "Stratos" 2012-04-18 " no it is indicated throughout the books that southern kingdoms dress more lightly than the rest "
"71" "RobertinLondon" 2012-04-18 " the hits just kept on coming "
"72" "Chappers67" 2012-04-18 " she appeared to be running back toward the main group of recruits when she was knocked over shed just given an axe to the guys in the cart  where did they disappear to given the look one of them gave her as she ran off i half expected them to come to the rescue if only to make off with their prize "
"73" "Bellatrixlestrange" 2012-04-18 " i have a different edition but i think i know what youre referring to and yes "
"74" "snmk77" 2012-04-18 " sorry i’m a little confused by the random brit of the week part what nationality is this fintan mckeown british or irish "
"75" "TheNorthRemembers" 2012-04-18 " she must have realised that running was useless and shes not the running type to begin with but i thought she was runningescaping after she saw what happened to yoren but then got knocked down by the swordhilt in the belly the man then took needle off her hoping she gets that back "
"76" "edinamikie" 2012-04-18 " still enjoyable but not as good as season one that might because ive read the books since then and its distracting trying to match up things that happen in the books with the tv show apart from that i think they will struggle with the amount of characters that have still to be introduced they really should increase the amount of episodes or even have a couple of one off feature length spin offs like battlestar galactica did to fill the gaps "
"77" "Urfe" 2012-04-18 " if its the bit im thinking of i read it in a supermarket car park and then had to go back to work in a daze the power of books amazing "
"78" "RobertinLondon" 2012-04-18 " can i just say that i just got to pg 183 of storm of swords blood and gold after reading 5 chapters in bed last night cant function at work today  distraught absolutely gutted "
"79" "Urfe" 2012-04-18 " not necessarily all the makers had to do was point out that the series is set in a period not unlike the middle ages and it was common for girls of 13 14 to be married and pregnant you only to have look at how old philippa of hainault was when she got married and when she had first child i think got would be more interesting if it had emphasised how young some of the characters were when their whole world was turned upside down and how they had to learn to cope after all we see it with children on the news during famines and civil wars now if it is acceptable to show something like that in a current affairs programme why is it unacceptable to show it in a drama so are you saying you would find it acceptable to show a 13 or 14 year old girl in some of the scenes that daenarys has appeared in with drogo or someone portraying a 13 or 14 year old girl both of which are illegal and highly unacceptable or cut the scenes completely "
"80" "5432Hun" 2012-04-18 " hmm    i think we could go round in circles here "
"81" "SheriffFatman" 2012-04-18 " thing is all i saw in glads comment was a comparison between two characters the only way it could possibly be spoilery was that weve only just met one of them and zomg now i know she wont be killed in the opening minutes of the next episode probably ironically it is you who has now made me aware that a these characters will meet and b will still be alive in the next series facts which i completely failed to infer from the original post and which i submit are only apparent to those who have read the books in your quest to stamp out subtle implicit spoilers please avoid more obvious ones though to be fair it was my fault for asking "
"82" "5432Hun" 2012-04-18 " eh where does she do that she doesnt explicitly but alluding to the relationship between two characters who have not yet met is getting close to confirming that those characters will be alive in future series part of the joy of these stories is you really dont know who or when an apparently crucial character will die i was just a bit concerned the discussion was heading into territory where someone says something like im looking forward to when x meets y in series 3 thus my heads up sort of the equivalent of shouting fore in golf "
"83" "SarahHughes" 2012-04-18 " that said to both you and chutzzpah  i do get the frustration and obviously id be sad if people left because one of the things i loved about writing this blog last year was the community and the fact that people came back week after week i know that some people from last year have gone elsewhere because they dont agree with the decision and i do get that but theres nothing i can do except say i like writing the blog i love the discussion and you would be missed "
"84" "SarahHughes" 2012-04-18 " i feel i have to answer this but i actually made my feelings about when the blog ran quite clear in the first week of posting and dont feel that i have to reiterate them every week i dont know if you understand how this works but i am not the moderator of this blog merely the writer as to your furore of course i have talked to people at the guardian about it however its not my decision to take im sorry its an issue for you and im sorry you feel that no explanation has been given but unless you take it up with vicky frost who is the tv editor or matt wells who is the guardian america blogs editor then theres nothing more to be said on a lighter note im actually less bothered about when people comment being a rubbish human being i tend to go to bed after the episode finishes i know tragic "
"85" "Cariad007" 2012-04-18 " agree re lyanna and rhaegar  the nature of their relationship is yet to be explained and i reckon her kidnapping was a lot more consensual than robert made himself believe i also have a theory on how she died and i suspect a lot of you think the same but shall refrain from posting it here lest i get accused of spoilers "
"86" "SheriffFatman" 2012-04-18 " first off  can i just point out that some of what you are writing is coming dangerously close to giving away plot from books not yet adapted im sure this is not your intention but in a story where anyone can die no matter how seemingly important to the plot its only fair to those who have not read the books that we who have dont let on which characters might be alive or not in the future eh where does she do that "
"87" "SheriffFatman" 2012-04-18 " if you look at the later paintings of henry viii you would be hard pressed to imagine he used to be a great warrior too right in his younger days henry viii could leap into the saddle in full plate armour without using stirrups and was very proud of the fact "
"88" "SheriffFatman" 2012-04-18 " i had to look up cthulu  had never heard of it but it has heard of you ia ia phnglui mglwnafh cthulhu rlyeh wgahnagl fhtagn "
"89" "5432Hun" 2012-04-18 " i agree with the general point that they are packing alot in and probably could make some changes to slow things down a bit i dont find myself lost ive read the books twice but can appreciate that it may feel rushed to others having said that i think you are being a little overcritical of the writers the writers have to work with what theyve got and in cofk there simply isnt such a clear focal point to the story as ned at this point the characters have broken out in many different directions and new characters need to be introduced i think youre right about tyrion in that they havent really got across his motivations in kings landing which given the shit he has to put up with are remarkably noble to make sure the city survives the warlunacy of cersei and joffrey and a big dollop of trying to win his fathers respect on the side this is a shame because as you say if cofk is anyones story its tyrions on dany i kind of agree they obviously dont have the budgettime to have her wandering about the desert for long periods so theyve reduced it down to her static khalasaar waiting for the rider she sent out to return i was a surprised that thread wasnt picked up at the end of this episode but i expect it will next "
"90" "MJ1972" 2012-04-18 " fair enough i actually concur with several of your criticisms particularly those involving the rushedness of the show yes the number of characters and storylines does seem to be a little too high for narrative coherence and exciting storytelling personally though i feel that the showrunners are doing a good job under the circumstances compared with the first episode of season 2 which felt incredibly rushed the two most recent ones have been fairly good i think and i suspect they will only get better now that the showrunners seem to have realised that its ok to focus on some characters while ignoring other characters for an episode or two as for yorens final scene feeling rushed and underchoregraphed i think its clear that whoever directed that scene is more at ease with small character set pieces than with exciting battle scenes i suppose it would bother me if the other arya scenes were equally weak but the fact is theyre not apart from the night watch recruits runin with lorch et al the arya scenes have been superb so far so im willing to forgive the showrunners for somewhat screwing up the fight with lorchs men because yeah i agree they could have done a better job on that scene danys desert scenes dont bother me shes stuck in a waste and they have to show that i think its actually somewhat fitting that they should show her being lost and aimlessly wandering around while others are fighting wars or playing at fighting wars i mean here she is potentially the most dangerous and awesome character in the show and what does she do she languishes and nearly starves to death reminding us that even heroes go through rough patches and that even major players have to sit on the sidelines sometimes i kind of like it actually of course it doesnt hurt that iain glen is in danys scenes i refuse to think of any scene involving iain glen as ser jorah as a waste of time he doesnt even have to do anything to make the scene worthwhile for me just let him look at her with concern in his eyes and voila instant viewer happiness as for a montage showing how dany gets to where she ends up going im not sure that would work i think it would be a bit messy and quite frankly a little bit of a copout as far as im concerned they should save their montages for battle scenes and possibly wolf dreams but hey thats just one girls opinion  "
"91" "5432Hun" 2012-04-18 " there were a couple of dragons at the battle of barnet and i believe warwick the kingmaker used to ride a wingd horse check your facts yes but the wings were nailed on leading to massive blood loss on the part of the horse resulting in warwicks death at said battle "
"92" "5432Hun" 2012-04-18 " i doubt any network is going to take the risk of depicting 13 year olds in a plot like goft no matter how clearly they explained the setting it would be a magnet for the wrong type of coontroversy there was an interview with martn linked ealier in this blog in which he said that depiction of characters as young as dany in the books in sex scenes on tv is illegal in the uk even where the actors is 18 i didnt know this but it just adds to the complications if they were going to try to stick to the book ages realsitically i dont think they had a choice "
"93" "Sinequanone" 2012-04-18 " how is trying to emulate tolkien by having multiple story lines there were only three or four at the most at any one time in the lotr and mostly just one or two the structure of multiple storylines is nothing like tolkien his work is only superficially similar in a limited number of ways "
"94" "candylilacs" 2012-04-18 " i agree i have never read anything about grrm saying war of the roses inspired this if anything he goes on and on about tolkeins work and how he tried to emulate him with the multiple storylines its pure fantasy folks frankly i think its the english trying to take credit for american work  this is made more funny by my husband saying just last night george rr martin isnt english  "
"95" "candylilacs" 2012-04-18 " george rr martin claimed the barbarian horselords were like the mongolshuns some say they are like native americans but even apache or comanche culture is much different and not as bloodthirsty or irreverent "
"96" "DiamondDag" 2012-04-18 " ive read the books and i didnt particularly enjoy this episode there were good points certainly but my continuing problem is how rushed everything feels i know how much story there is to pack in but nothing feels like it has any time to breath at the moment the last scene with yorens death just felt too muddled and rushed oh er these guys turn up and erm they rush outside and errrr they fight a bit then stop then run away then get caught and er quick mention harrenhal as you say that moment with yoren and arya was wonderful and the way it introduced a small little detail was great thats what i want a bit more of if they cant make a decent fist of choreographing an action scene then dont waste the time do a whispering wood and show the aftermath or something dany is another good example think where she is in terms of the story at the end of the 3rd episode which she didnt even appear in just sat out in the desert not a specific desert just somewhere no goals nothing happening so shes just there with so much going on it feels like a colossal waste of the character and time would it kill them to fall back on the tried and tested montage to get her to wherever the hell shes going i realise im probably being overly critical and it is just one guys opinion but the characters stories are suffering for being cut up into tiny little pieces and spread around seemingly at random contrast the first series when there was so much more structure you basically had ned at the center and then his investigations around which much of the story revolved nothing like that has appeared yet to pull the story together i suppose tyrion is the closest to that but again he isnt actually working towards anything yet hes simply doing things but i know there are brilliant moments to come with some great actors and good writing so there is no way ill stop watching "
"97" "MJ1972" 2012-04-18 " good god maggie smith im having geekgasms now make it so mssrs benioff and weiss "
"98" "MJ1972" 2012-04-18 " dissenting voice i found this episode to be the least appealing of the series so far for me nothing happened have you read the books because it seems to me that this episode is a hit with those who have read the books and a miss with those who havent for instance i nearly applauded at the scene where yoren tells arya about his revenge on the boy who killed his brother because it sets up something which is going to play a big big part in the series i thought it was masterfully handled and i know many others who have read the books agree yet my boyfriend who has not read the books and is not going to found that scene boring and had no idea why i was so excited about it its all a matter of perspective chances are youll rewatch that scene some day and think yes that was cleverly done that said i agree the episode had its flaws as well written as it was it definitely fell short in the acting and direction departments and i dont understand why arya didnt run when it was obvious it was all over and no one but yoren was going to fight  and he died she must know that being captured  death so why not run because she did not know that being captured  death remember the last time she saw the soldiers they were looking for gendry not for her in addition she was well disguised and she probably would have drawn more attention to herself by running than by staying with the boys besides she must have realised that running was useless and shes not the running type to begin with remember how long she stayed by syrios side in season 1 despite him telling her over and over again to leave she cares about those shes with so she stays with them "
"99" "Sinequanone" 2012-04-18 " gladiatrix does seem very concerned about the wigs and makeup department on got but and sorry to go off on a tangent about tolkien again but the films of the lotr made some much bigger mistakes a aragorn and boromir should not have beards as they are men of numenor who were beardless b elves in middle earth do not have pointed ears by comparison got tv program is not diverging too much d  "
"100" "candylilacs" 2012-04-18 " actually robert took the throne because ned didnt want it at least thats what was said in an early episode and the first book book both by robert and jaime this is not a spoiler because this doenst appear in the books its simply a theory of minetheres a lot of mystery in the kidnapping of lyanna stark by rhaegar targaryen which has not been illuminated we dont know whose version of events to believe because both rhaegar and lyanna both died so i always felt that tidbit was meant to be vague and mysterious for a reason  but it may just stay that way "
"101" "Bluestone" 2012-04-18 " and i dont understand why arya didnt run when it was obvious it was all over and no one but yoren was going to fight  and he died she must know that being captured  death so why not run "
