"author" "date" "body"
"14" "TheNorthRemembers" 2013-04-20 " thenorthremembers 20 april 2013 311pm ooops i now recall it was ned that killed lady not the hound "
"15" "Berddie" 2013-04-20 " woof73  the real reason why the hobbits did not just fly to mount doom  httpoglafcomornithology beware this cartoon is safe but some of the others in the series are rather adult in nature "
"16" "TheNorthRemembers" 2013-04-20 " sandor clegane aka the hound  surely hell be welldisposed towards arya and house stark i say this because it was ned stark that ordered the arrest of the mountain in series 1 and the hound hates his older brother gregor because he was badly burnt and abused by him when younger and because sansa helped him hide after blackwater id have thought hed also favour the stark girls i do understand that arya wont reciprocate as he killed sansas direwolf lady and the butcher boy in series 1 "
"17" "TheNorthRemembers" 2013-04-20 " sarah  your excellent review asked us where is thoros taking arya surely to riverrun as the brotherhood without banners are northmen pledged to robb stark "
"18" "TheNorthRemembers" 2013-04-20 " am i right in thinking that sam had made some kind of promise to gilly that if he returned to crasters camp as he has done that hed help her escape the images of him peering through the tent flap whilst shes giving birth reminded me that he might try and get away with her especially as shes had a boy and craster hands any male newborn over to the wights this week we saw a coming of age for sam as although he forgot to send the ravens earlier  hes now having to be more assertive without jon being around to protect him "
"19" "5432Hun" 2013-04-19 " thenorthremembers  its jaime who says he has been captive a year i agree i dont think the timeline from jaimes capture to gilly giving birth works unless we allow that the nights watch has been north of the wall for the best part of a year as we know them which doesnt seem that likely given distances etc more fundamentally what does anyone on that world mean by a year anyway a year is defined by either the time taken to orbit the nearest star or by the full rotation of seasons on a world where seasons are of extremely variable length and they have no astronomy which we are aware of a year could be anything so is pretty much useless as a measure of time "
"20" "5432Hun" 2013-04-19 " crehane  im glad to hear the series still has the power to surprise i was waiting for mrs 5432hun to scream when he cut his hand off but she had hidden her face as soon as locke put that big knife near jaimes eye  then she admitted to having read a review that day so knew it was coming we watched it a day late "
"21" "crehane" 2013-04-19 " 5432hun  came as a total shocksurprise as the scene was playing out i was thinking that jaime was going to use his charm and cunning to get himself free and armed that he would free brienne and that the two best swordspeople in westeros were going to initiate a bloodbath then i though jaime was going to lose an eye boy did i get it wrong "
"22" "crehane" 2013-04-19 " stratos  exactly i reckon that she has know all along what the slave trader has been saying and is playing him like a pro this is reinforced by the fact that as she and her newly acquired translator are leaving the translator says valar morghulis all men must die in old valyrian and dany instantly understands and retorts yes all men must die but we are not men interesting point here does the we refer to dany and the translator or does it refer to them to her new eunuch army the unsullied and to her dragons as well either way its a thinly veiled threat which suggests that dany is about to get medieval on the slave traders ass "
"23" "crehane" 2013-04-19 " johnnyg79  agree on the ending i was almost as shocked as jaime was i also liked the closing credits song it was totally jarring in the same way as what happened to jaime was totally jarring thinking back to his face off with ned stark i remember thinking how deliciously and viciously lethal he seemed as such the loss of his right hand just seems like the end of the world for jaime lannister "
"24" "crehane" 2013-04-19 " greedo1980  can appreciate how things can prove a little confusing at times however due to the high density of the source material ie the books a key point in my opinion is that every episode of the tv series requires as a minimum at least two viewings there is quite simply so much in each episode practically every scene contains essential information furthermore if youve watched season 1 and 2 then i would recommend to anybodyeverybody to read books 1  2 do that and watch every episode twice and youll never be confused ever again maybe "
"25" "crehane" 2013-04-19 " natzandtheratz  the talk of closing credit as well as in episode songs got me curious about both the the rains of castamere and the beast and the maiden fair researching the words of rains of castamere led me to a wiki of ice and fire warning do not do as i did as the section on that website that covers the rains of castamere contains what i would classify as a significant spoiler you have been warned however on the topic of the other song the beast and the maiden fair which featured during episode 3 as well as at the end in punk form i have a suspicion which im hoping to confirm anybody remember mention of the fact that gary lightbody lead singer of the band snow patrol was to make a cameo in got well i reckon thats him singing the beast and the maiden fair during episode 3 reckon id recognise the dulcet tones of his county down brogue anywhere anybody agree withable to confirm my suspicions "
"26" "Fenix11" 2013-04-19 " timbo1967 16 april 2013 720am get ciffix for chrome sam is still fat due to his slow metabolism its a well known problem in the western world and evidently westeros too  "
"27" "doncobaino" 2013-04-19 " myavatarisnotacat  it was gary lightbody from snow patrol didnt spot him at first "
"28" "doncobaino" 2013-04-19 " anyone else notice gary lightbody from snow patrol in this episode he was the guy on the horse singing the maiden and the bear "
"29" "Bellatrixlestrange" 2013-04-19 " scotianova  you have to remember hes communicating via ravens which might get waylaid by the enemy so he doesnt want to spell out all his plans in too much detail "
"30" "BillyBovril" 2013-04-19 " and just what is right said fred going to do with a dragon "
"31" "Bellatrixlestrange" 2013-04-19 " very late to the party this week what with various things happening irlso many comments i havent been able to read them all has anyone else mentioned the scene with tulisa tending to the lannister prisoner i know the robbtulisa storyline has come in for a bit of flack but ive really enjoyed it and i loved this little scene my husband doesnt eat children unless its a full moon also loved hot pies wolfshaped breaddidnt realise until long after finishing watching the episode that we hadnt seen king joff or the tyrells who provided all the best scenes last week which i think is a testament to the quality of the writing and acting in all the different plot strandsincidentally whoever was complaining about kit harington looking too sulky and being outofshape under those furs how could you tell i would be quite happy to delve under the furs and see if i could cheer him up a bit though i suspect ygritte might beat me to it "
"32" "Bellatrixlestrange" 2013-04-19 " piperboy  to answer your original question the theon scenes were seeing at the moment have been created specifically for the series in the books everything happens offstage and we only find out about it later "
"33" "14Juillet" 2013-04-19 " 14juillet  scratch thinks batty vivian never thinksoh that we could edit our posts "
"34" "14Juillet" 2013-04-19 " back on the 15th i had the temerity to suggest that the producers were padding the actionas it happens two of my grandchildren have come to stay for a bit bebe is 17 and dreadful davy is 19 they both take particular glee in their grandmothers misadventures as 14juillet commenting on the guardian and several other august publicationsso far the goft debacle is by far their favourite they constantly clamour for me to buy a boxed set of 2 and 12 men something zepp suggested i should watch having schooled the savages 121 recommendations to datewe have had the boxed sets of series i and ii going pretty much round the clock on the wonder wall as big papi is awaydreadful davy has been timing the pauses and transitions in a vain effort to prove my case bless him bebe wants to fast forward to the juicy bits and then run them in slow motionwe streamed the first three episodes of the current series and they both agreed that i am an idiot but that the kalisee and her dragons deserve more attentioni have given in and bought a box set of 2 and 12 men though we havent started watchingbebe and dd want to do a dr who marathon starting at the beginningi am going to take sapphire of desire saffy to batty vivians for a brisk hack about the fens and then boozy lunch with mushroomsbatty vivian has the attention span of a kitten on dexedrine so i shall be in safe company she thinks calls the competition for the loo in her house game of thrones "
"35" "5432Hun" 2013-04-19 " timbo1967  anything which refers to a character being alive at some future point risks being a spoiler part of the fun of got is the mortality of even the most important characters if you havent read the books then obviously you couldnt be spoiling and i apologise for the suggestion that you were although i think i was clear that i didnt think you were doing so deliberately its just better to avoid discussions of future plot on this blog "
"36" "Quire" 2013-04-19 " lianna  no it wasnt this episode was written by benioff  weiss martin has penned episode 7 of season 3 "
"37" "Timbo1967" 2013-04-19 " scotianova  i need more than a millisecond of viewing something to digest information unfortunately "
"38" "Timbo1967" 2013-04-19 " 5432hun  im confused as to how this is a spolier i was referencing the season two battle at kings landing and we are in season three i never read a got book i wouldnt be able to spoil anything if i wanted to i have no idea if jaime will have a fake hand or his lost hand will be cgied out just speculating that they have a limited budget and it would be costly to use cgi for jamies amputated hand for the next four seasons "
"39" "Silgen" 2013-04-18 " thenorthremembers  well their seasons can last years so maybe their pregnancies can as well poor women "
"40" "TheNorthRemembers" 2013-04-18 " just wondering about comments made at some point about timescales pedantic point maybe but i think it was said that sam and lord commander mormont and the nw rangers have now been away from the wall for a year and that this also accounts for the growth spurts of bran arya sansa etc yet crasters wifedaughter gilly was already pregnant in series 2 wasnt she how is it that a year on shes just giving birth does gestation take longer beyond the wall "
"41" "ntofr1" 2013-04-18 " zombiedeadhead  you should repost this in the hand jokes comment thread on page 1 "
"42" "sunnyone" 2013-04-18 " sunnyone  err i think i meant joffrey says ty  rell my bad "
"43" "ntofr1" 2013-04-18 " ninnyhammer  made one httpwwwquickmemecommeme3tz4iu "
"44" "sunnyone" 2013-04-18 " mrsbluesky  gotcha thanks mrsbluesky nearly used your initials then but thought they might be misinterpreted now i understand "
"45" "ntofr1" 2013-04-18 " mrsbluesky  with his magic wand perhaps podrick griffindor "
"46" "ntofr1" 2013-04-18 " if he gets out of the hole hes in jaime better get down the second hand shop "
"47" "ntofr1" 2013-04-18 " thenorthremembers  yes id like more lingering on the castle exteriors too please "
"48" "magicrabbit" 2013-04-18 " nzerdan  actually i dont think it can have been another northern lord i think the sadist keeper said you little bastard because he knew who he was if he knew who he was then we have to assume that his pretending to be the sweeper boy’ within the dungeon was purely a device to trick theon as the guards knew him treading carefully i think that the person who may cause theon problems in the future is the same person who has held him all along and the escape and rescue is all simply a game the character in question has been introduced in a completely different way than he was in the books so introducing him in this way if im right about whats happened serves both to demonstrate how depraved he is strengthened by the fact it would have involved him killing his own men for a laugh and to add drama to the introduction of the character as he wasnt introduced in season two if he was simply in the dungeon it would lack the impact and drama that this approach does "
"49" "mierNeuker" 2013-04-18 " sarahhughes  objectification of women in a pastiche of england in the middle ages impossible "
"50" "mierNeuker" 2013-04-18 " mrtreemonkey  he is but initially he is also very very dull i find he comes alive as the books progress though "
"51" "zombiedeadhead" 2013-04-18 " 5432hun  the set up is to confirm the partnership of jaime and brienne they were already becoming quite the couple now her sense of loyalty will make her jaimes righthand woman "
"52" "5432Hun" 2013-04-18 " quick question for nonbook readers just my own personal curiosity as ive been thinking about this since monday how did the end scene with jaime play out for you were you surprised when jaimes hand was actually cut off did the setup make you think brienne getting raped would be the episode shock "
"53" "5432Hun" 2013-04-18 " scotianova  true i learnt this lesson last year i think its best just not to discuss any future plot or characters at all this blog is for discussing the series so far "
"54" "TheNorthRemembers" 2013-04-18 " badger1969 i cant remember where ser alliser thorne is but i think hes somewhere else and i think bowen marsh  who is surely older anyway  is back at the wall i think jon snow told mance rayder that bowen marsh is at the wall covering for mormont whilst the latter is leading the nights watch rangers party at the fist of the first men "
"55" "TheNorthRemembers" 2013-04-18 " ntofr1 i agree with sarah that alfie allen lends a certain likeability to theon as well as other signs that others have pointed out iwan rheons point blank arrow to the head of theons tormentor also forebodes a sadistic streak to this character  spoilercaution there is more about the character that iwan rheon plays on imdb and at the link here but do be careful httpcollidercomgameofthronesiwanrheon "
"56" "TheNorthRemembers" 2013-04-18 " just saying  but there are a few spoilers in the responses on this thread "
"57" "TheNorthRemembers" 2013-04-18 " i would like a double episode each week ie 120 minutes however i do find that rewatching the episode before the week is out is more fruitful than with other series i have seen as i spot things ive missed the shots that linger on detail before the scene extended pauses during the seen sic and lingering shots at the end of a scene are what brings it all alive imo i dont want flashy jumpcuts give me lingering every time "
"58" "OrpheusLiar" 2013-04-18 " bluecalx  2 and the half man if you will ill get my coat "
"59" "Mrsbluesky" 2013-04-18 " sunnyone  theres an internet meme of boromir from the lord of the rings films also sean bean made from his line one does not simply walk into mordor google it its hilarious "
"60" "OrpheusLiar" 2013-04-18 " nzerdan  that seems to be what craster was alluding to when he said he was a man of god the red god may be the predominant deity in certain parts across the narrow sea but not north of the wall "
"61" "MrTreeMonkey" 2013-04-18 " orpheusliar  the whole robb storyline feels like it has a scene missing and i agree the writing out of the westerlings is an odd move as the fact that it was them seemed to be a large part of the motivation for certain characters subsequent actions i think they want to try to make westeros less insular i guess there are westerosi all over essos in the books but basically no essosians in westeros "
"62" "MrTreeMonkey" 2013-04-18 " welshpaul  davos seaworth is awesome i shant hear a word against him hes a principaled and very conflicted character between what he was is and is trying to be one of the more layered characters in the whole saga "
"63" "Mrsbluesky" 2013-04-18 " chinofjim  they even sound similar im a huge history nerd especially with the wars of the roses and tudor england and im loving some of the parallels between those events and got "
"64" "ScotiaNova" 2013-04-18 " huwlyanthomas  exactly robb was blustering about how his plans had been dashed which wouldnt have happened if hed told edmure beforehand what he wanted    "
"65" "ScotiaNova" 2013-04-18 " timbo1967  or during the opening credits each principle cast member is listed at the area of the map theyre at    "
"66" "ScotiaNova" 2013-04-18 " 5432hun  its so easy to slip up    try to be careful not spoiling who is going to come a cropper and you can reveal who hasnt down the line    "
"67" "Mrsbluesky" 2013-04-18 " ntofr1  or the podfather "
"68" "ACertainBang" 2013-04-18 " sharpmango  you’re right s01 had ned’s story s02 had blackwater so far no motions towards a big climax for s03 hopefully the arc will become clear soon i haven’t read the books but the show runners have dropped hints so i’m sure we’re in safe hands i was a little disappointed at the slightly undercooked cgi on the white walkers at the end of last season i prefer it when they are a mysterious threatening evil making dismembered tableau as for the battle of 5 armies the pieces are in motion for a potentially massive clash fireproof queen and dragons fire worshipping sorceress and the no nonsense legitimate heir 100000 wildings plus giants strategically sharp and grisly northerners white walkers and wights joffrey’s comeuppance surely whatever it is bran and arya are going to do and tyrion tyrion tyrion it’s going to be a long few years "
"69" "fluffyMike" 2013-04-18 " beadster  theres a torrent going around where the music starts too early while the chopper is still talking its annoying and should be avoided as the music shoudnt start until the credits roll "
"70" "SgtBilko59" 2013-04-17 " this comment was removed by a moderator because it didnt abide by our community standards replies may also be deleted for more detail see our faqs "
"71" "IntravenousDeMilo" 2013-04-17 " deletethispost  in that i do agree with sarah though i find it difficult to express exactly what the problem is chaplin and madden certainly have the acting chops to pull off a relationship but so far i havent seen anything that makes me believe that rob stark would throw away his frey alliance for her shes smart shes pretty and shes compassionate  all things robs not likely to get with a frey bride  but i feel as though we are missing something something not shown that would help explain robs actions his mother warned him in season two about the dangers of slighting the freys then he quickly married talisa anyway and were never shown why hes king in the north and if he was going to make such a monumental blunder then some sort of explanation wouldve been nice i can see where you are coming from and to a degree am sympathetic towards that perspective but because if there is a criticism to be levelled at robbs arc pardon the pun its that it is undercooked relative to most of the others even daenerys has had more to do than simply bang on about her dragons whereas i would agree there are more gaps in his story i think also his story suffers from the uprating in ages of the tv characters compared with the books characters  while the actions of his character in the book can be explained by him being basically a horny young lad making him even a bit older for the series removes that excuse "
"72" "Elspeth25" 2013-04-17 " just rewatching and had to keep rewinding the scene in the small council fantastic in many ways  the musical chairs lannister sibling style or do pycelles feet just smell tyrions approval of the decor and tywins nonexpression during this and best of all the look of disgust and revulsion on varys face when littlefinger says the words positively predisposed towards me conleth hill is just brilliant "
"73" "HuwLyanThomas" 2013-04-17 " timbo1967  3 why is sam still so fat after being at a military outpost for a year they cant have an overabundance of food because it would need to be supplied from the south in the nights watch the rangers do the fighting the builders maintain the wall and other structures and the stewards do housekeeping which could well include growing or catching food at least i hope it does because i dont think theyd get much material support from a central government that sees them as basically a penal colony and the threat as being from snarks and grumpkins "
"74" "sunnyone" 2013-04-17 " scandibaby  yep the guy who rescued theon in the forest said it this episode "
"75" "HuwLyanThomas" 2013-04-17 " kirjava13  a wise general would appraise his commanders of the strategic plan "
"76" "Sinequanone" 2013-04-17 " this is deffo his worse accent so far "
"77" "sunnyone" 2013-04-17 " kged  thanks kged i was thinking slave market  or possibly several rows of the walk of punishment "
"78" "kged" 2013-04-17 " sunnyone  entirely guessing but to me they look like chains symbolising that citys slave trade it looks like a slave market with long chains running along the aisles for the merchandise to be chained to "
"79" "sunnyone" 2013-04-17 " people will think im obsessed with the opening credits well i do enjoy them anyway i was wondering if anyone can help me with this when astapor appears there are parallel lines in an open space with something moving along them i havent explained that very well but does anyone know what they represent "
"80" "sunnyone" 2013-04-17 " thecoordinator  exactly that was my unspoken thought too tell simon hudd though the city probably uses them in battle if they need to "
"81" "sunnyone" 2013-04-17 " ntofr1  not to mention that cersei says ty  rell and everyone else says tirrell "
"82" "thecoordinator" 2013-04-17 " sunnyone 17 april 2013 1153am get ciffix for firefox surely they wouldnt have sold her all their armies but are the unsullied the actual army of the slaver city or are they just a specialised kind of slave produced by the slavers specifically to be sold "
"83" "sunnyone" 2013-04-17 " ninnyhammer  butbutned starks dead what am i not getting here "
"84" "jibbajibba" 2013-04-17 " martinrichard  since it has gotten some discussionre point 2 ther hound gives nothign away you are projecting viewer knowledge onto a character we know arya is incommunicardo the hound just got bundled into a camp of armed men and had a hood taken off his head he doesnt know she is in disguise when he sees her he simpley assumes as you wound that everyone knows who she is and for some reason she has taken up with the brotherhood or htey have kidnapped her or whatever he doesnt act out of character or act for or agaisnt arya hw simply assumes they all know who she is already this is pretty obvious we are the omnisentent viewer the characters have a much narrower view of events "
"85" "5432Hun" 2013-04-17 " scandibaby  ive only ever seen the american office a couple of times but he was in it definitely agree that finchy was better although i think the american version is the same actor who plays champ in anchorman its anchorman not anchorlady and that is a scientific fact always makes me laugh "
"86" "Dougal" 2013-04-17 " singist  bizarre isn’t it – i don’t recall tommy carcetti speaking at all like that so i don’t think it’s a permanent inherent quality of aiden gillen’s voice agreed that he appears to inadvertently do a slightly different accent each episode i wonder if the wire fans from east coast us were tracking carcetti’s accent going “now it’s philadelphia there he’s gone dc is that atlanta sheeeeeeeeeet…” "
"87" "scandibaby" 2013-04-17 " ntofr1  i was trying to forget hodor "
"88" "scandibaby" 2013-04-17 " shademonkey  oh he wanted to get one over all right  his leg "
"89" "scandibaby" 2013-04-17 " sarahhughes  dillane costerwaldau is brilliant as well i saw him in headhunters last year and he was equally brilliant there with layers underneath his villainy "
"90" "scandibaby" 2013-04-17 " woof73  we know better do we not ser your majesty shines in all of your scenes "
"91" "scandibaby" 2013-04-17 " 5432hun  ah finchy i watched the got episode and scratched my head trying to place them and then i watched the first season of the office uk version and voila there he was he was so much better than the actor who played the comparable role in the us office "
"92" "scandibaby" 2013-04-17 " timbo1967  i had a sudden image from raiders of the lost ark where we watched an airplane make its way along a dotted line across a map i agree that its hard to know where we are at any given time and the maps in the books are so tiny one needs a magnifying glass "
"93" "scandibaby" 2013-04-17 " sinequanone  that was a grimm scene if you know what i mean have you noticed that northerners have stopped saying winter is coming do you recall the last time someone said it "
"94" "Stratos" 2013-04-17 " dany definitely understands high valyrian house targaryen comes originally from valyria hence dany would have known her familys origin language "
"95" "OrpheusLiar" 2013-04-17 " sarahhughes  ive always assumed that robb doesnt really love her but hes been forced into the situation by his honour he is his fathesr son and his overwhelming guilt at the time they married which if memory serves was when he discovered his home had been sacked and his brothers murdered he knows that it was a terrible decision made when he wasnt thinking clearly and will cost him very dearly down the line i think thats portrayed in the series pretty well either that or its just badly written and awkwardly acted "
"96" "Chillingworth" 2013-04-17 " grandcanalman  reading the books stannis gradually became one of my favorite characters i love the fact that he doesnt give a shit about what anyone outside of his own cause thinks or does he has his own ideas although these are often based on law of what is just and what is right and these are the only codes he follows it should make him a pretty boring character but i always thought he was great i reckon stephen dillane is doing a brilliant job of making him equally enthralling in the tv show really looking forward to seeing a bit more of him on screen in episodes to come "
"97" "MrNotQuiteWright" 2013-04-17 " sarahhughes  yay  "
"98" "Chillingworth" 2013-04-17 " ntofr1  i know where shes going dont want to say though for fear of being a big spoling so and so "
"99" "ScotiaNova" 2013-04-17 " badger1969  cant remember specifically with the show but last we heard from ser alliser he was at kings landing looking for help for the nights watch and tyrion had him kept in a cellthink he might return with the new recruits tyrion gave them last season    "
"100" "Sinequanone" 2013-04-17 " she was developing quite quickly tho  by e4 she is threatening to cut her brothers hands off  "
"101" "sunnyone" 2013-04-17 " simon hudd  surely they wouldnt have sold her all their armies i dont think there was any mention of that "
"102" "singist" 2013-04-17 " mzorin  i was thinking renee from allo allo but yours will do nicely "
"103" "SharpMango" 2013-04-17 " acertainbang  actually i loved elements of last season the build up of stannis army with the destruction of renlys was a savour to watch and of course the battle of blackwater bay was incredible very well done indeed however bearing in mind the very first scene of s1e1 involved white walkers i had kind of hoped that they would be a bit more front and centre build up is fine it certainly adds to the anticipation i think more than anything i am slightly frustrated at the continued lack of unity between the storylines i presume the storylines get united in some garangtuan and highly interesting way and i look forward to iti think more than anything i would like a theme an arc for this season and im still not sure what it is "
"104" "MZorin" 2013-04-17 " singist  like the guy in monty python your mother was a hamster and your father smelt of elderberries "
"105" "VonSparron" 2013-04-17 " quizkid im afraid i cant really answer that without giving the game away all shall be revealed although the story has meandered slightly from the books so i genuinely dont know what is going to happen next "
"106" "singist" 2013-04-17 " jonstark  ive sort of gotten used to his pantomime villainjourneythroughtheaccentsofthebritishislesandireland portrayal of littlefinger now in fact i want him to continue to surprise me i think next season he should do an outrageous french accent "
"107" "VonSparron" 2013-04-17 " sinequanone its great to see how the characters have developed over the seasons compare scared whiny daenerys in s1 to the total badass we just saw in the last episode "
"108" "VonSparron" 2013-04-17 " acertainbang i think the there are others with your blood line to stannis is a clue "
"109" "CavalierDisregard" 2013-04-17 " 5432hun 17 april 2013 901am get ciffix for chrome i didnt mention this last week because i didnt want to spoil it for people still guessing apologies if that wasis a spoiler for anybody i also clocked it last week but didnt mention it for the same reasons but as the question was directly asked and others have made even more spoilery is that a word comments i thought it would be ok apologies again if that was a spoiler for anyone "
"110" "5432Hun" 2013-04-17 " cavalierdisregard  i didnt mention this last week because i didnt want to spoil it for people still guessing i thought the way they dropped in the sigil clue which required changing the sigil a bit from how it is usually interpreted was pretty clever "
"111" "5432Hun" 2013-04-17 " greenseer  its probably a combination of all those things but at the heart of it i think danys story in season 2 just suffers because she travels so far away from the rest of the story in b2s2 theres no connection between her and whats going on in westeros except her occasional whining about her rights in s1 there are the attempts to kill her discussions about her on the small council the imminant dothraki invasion which turns out to be a red herring of course although shes still a long way from the rest of the action the arrival of barriston has at least reminded everyone that shes part of the same story "
"112" "5432Hun" 2013-04-17 " dougal  on point 5 the op is simply wrong mance rayder and the wildlings have not overtaken the nights watch they have reached the fist where the nw have just left the nw have now made it to crasters south and east of the fist if i remember correctly the instruction to tormund is to go and climb the wall we dont know yet if this will happen before the nw leave crasters before they get back to the wall or even at all like any tv programme on such a scale there are of course anomalies of timing last season littlefinger must have had a private jet to make it round the various camps so quickly but this isnt one at least not yet  well see what happens next "
"113" "5432Hun" 2013-04-17 " 5432hun  can i add to list of places named after royal connections kingstonuponhull formerly wyke but renamed after granting of royal charter  plus lots of other kingstons jamestown named after king which was the first established european settlement in what is now us its in virginia  itself named in honour of queen elizabth i waltham cross and charing cross    named after the crosses which were erected each night where the funeral procession of eleanor of castille stopped i also dont find anything unusual about slavers bay its a bit literal perhaps but there are places called things like smugglers cove or shepherds bush in the real world and in the book the slavers arent in the least ashamed of their trade so its good advertising "
"114" "5432Hun" 2013-04-17 " martinrichard  weird comments "
"115" "5432Hun" 2013-04-17 " acertainbang  yes i have a theory on what she is up to if im right it will fill a bit of a motivation hole in what happens later on this hoel having arisen because plots are inevitably cut down for tv i cant discuss it though because it will amount to a spoiler "
"116" "5432Hun" 2013-04-17 " stuninho  dagmar cleftjaw i think ralph ineson is probably too busy doing voiceovers for just about every advert on talksport he gets everywhere that man but after his genius portrayel of finchy in the office who would deny him a long and reqarding career "
"117" "5432Hun" 2013-04-17 " timbo1967  i know its not your intention but this is basically a spoiler "
"118" "JonStark" 2013-04-17 " that "
"119" "JonStark" 2013-04-17 " has anyone else noticed the littlefingers accent seems to have morphed into a rasp for series 3 "
"120" "NZerDan" 2013-04-17 " kged  the body arranging will be a religious symbol for the white walkers i imagine they seem to worship a god too the one never mentioned by melisandre "
"121" "Ninnyhammer" 2013-04-17 " sunnyone  i am afraid that we shall be seeing a lot more of ned stark proclaiming one simply does not buy a dragon "
"122" "NZerDan" 2013-04-17 " sinequanone  yeah that was a real highlight its taking a while to get to winter though hopefully the next book hits the mark "
"123" "NZerDan" 2013-04-17 " acertainbang  she is going to get gendry "
"124" "NZerDan" 2013-04-17 " bluecalx  the arakh would have been way cooler too "
"125" "NZerDan" 2013-04-17 " sarahhughes  i agree that time spent on nude scenes could be more wisely used "
"126" "warren1" 2013-04-17 " damn i cant think of any new hand being cut off jokes im stumped "
"127" "Greenseer" 2013-04-17 " 5432hun  i was only thinking about emilia today on reflection i thought she did well in the first season she had a strong arc from frightened little girl to daenerys stormborn who burned mirri maz dur but she fell off quite a bit in the second series i put this down to a combination of her relative inexperience as an actress and a poor script for her scenes last year an experienced actor  the calibre of dance or rigg etc  can help hide a poor script to a certain extent certainly danys scripts were better in the first series  a couple of the scenes in qarth last year were execrable imho quite frankly she has not yet gained the experience to hide that lets hope shes served better by the writers this year from what weve seen so far its looking good "
"128" "Sinequanone" 2013-04-17 " ahhhhhhh thoros gets mentioned in s1 e4 "
"129" "kged" 2013-04-17 " the ghastly spiral of hackedup horses suddenly made me remember the scene right back at the start of season one where ser waymar royce and his patrol find wildlings similarly cut to pieces and arranged in a pattern i dont think that was ever referenced again in the show until now what is all that about the closing music was a dreadful choice really really undercut the mood of the closing shot and damn it i really hoped wed see queen daenerys take command of her new unsullied army next episode please please please "
"130" "ACertainBang" 2013-04-17 " newbarbarian  a real change of behaviour from melisandre and consequently stannis brilliantly portrayed do any nonbook readers have any theories as to what might be going on here im stumped by the twist and i hope its not goodbye "
