"author" "date" "body"
"15" "TheNorthRemembers" 2012-04-26 " ros im sick of her id rather they used random prostitutes as the impression im getting is that shes the only whore in westeros i thought brothels were supposed to cater for wide and varied tastes its ridiculous that all the powerful men in the land would choose her  i quite like her but i got the feeling that shes a madam rather than a random whore "
"16" "glitterfairy11" 2012-04-26 " i was very late watching this week stupid social life but i had a few thoughts overall i thought it was the best episode of the series except for 2 things 1  cat and littlefinger i thought it was unnecessary and i hated that they seem to be giving another of her ideas to someone else especially that one 2  ros im sick of her id rather they used random prostitutes as the impression im getting is that shes the only whore in westeros i thought brothels were supposed to cater for wide and varied tastes its ridiculous that all the powerful men in the land would choose her especially as shes no spring chicken  she looks a similar age to me early 30s and i thought that was quite old in whore years anyway that said i loved it renly and stannis renly and littlefinger bronn arya and gendrysome very good stuff this week im reserving judgement on jeynes metamorphosis into this new character but im cautiously optimistic on a completely different note it amused me greatly that the tickler favoured a torture method used in 2 fast 2 furious  i thought hed be much more evil than a low rent miami gangster "
"17" "5432Hun" 2012-04-26 " ok im very late here and im sure im wrong butis it possible that littlefingers accent is in fact deliberate where did his own family come from before he attached himself to a noble house is it possible that the rest of his old real family speak with irish accents he successfully lost his own and now for some reason or other its slipping back littlefinger comes from the an area on the east coast of westeros called the fingers and was fostered at riverrun which is to the west he then went to kings landing in the service of john arryn if he was a real person it wouldnt be surprising if his accent was a bit of a mix but if thats really what aiden gillan is tryign to portray then hes being too clever for his own good theres no point trying to represent a mixed up accent when the viewer has no frame of reference which allows them to say did you hear that littlefingers accent just went a bit fingerish "
"18" "DocDiv" 2012-04-26 " even the wise words of king lear fall short of explaining either joffrey or his simpering avatars twisted motives in that scene why dost thou lash that whore strip thine own backthou hotly lust’st to use her in that kindfor which thou whipp’st her  shakespeare "
"19" "Sinequanone" 2012-04-26 " it wasnt great acting "
"20" "Foom" 2012-04-26 " its not the accent for me its that he sounds like hes been to the dentist "
"21" "scandibaby" 2012-04-26 " your grace i too am faint with longing for you and do not care who knows it or what surface it is consummated upon woof73 otherwise known as stannis of the shadow sperm you have a real knack for roleplayinghave you considered creating your own blog if so keep me informed your servant in all thingsrelated to game of thrones "
"22" "miapatrick" 2012-04-26 " glad its not just me seems the most logical explanation given both the background that we know of of the character and the abilities of the actor sympathes regarding pc issues "
"23" "monders" 2012-04-26 " i find it more useful to read contributions rather than venture too many opinions at the moment bollocks get stuck in "
"24" "monders" 2012-04-26 " i fully endorse this theory i attempted to post the same thing after ep 1 but my work pc declined my authentication and wiped it "
"25" "miapatrick" 2012-04-26 " ok im very late here and im sure im wrong butis it possible that littlefingers accent is in fact deliberate where did his own family come from before he attached himself to a noble house is it possible that the rest of his old real family speak with irish accents he successfully lost his own and now for some reason or other its slipping back "
"26" "TheNorthRemembers" 2012-04-26 " wow this blog has opened again wondered why it was closed earlier this morning being a got newbie i find it more useful to read contributions rather than venture too many opinions at the moment "
"27" "Kirjava13" 2012-04-26 " i havent been bothered about gillens accent wrt its authenticity it just sounds boring everything he says sounds dull but almost deliberately dull perhaps hes the got equivalent of dean learner from darkplace "
"28" "ApeDrape" 2012-04-26 " nice to see michael gove going all method with the weight gain for the role of the spice merchant carice van houten is so fit i didnt even get put off by the shadow babies bit agree with most saying aiden gillens performance seems all over the shop however i thought the clumsiest part of the whole episode was charles dance turning up just in time to save him what used to be in skins felt very contrived still a very entertaining episode in quite a horrible way "
"29" "scandibaby" 2012-04-26 " sorry to disabuse you pun intended but roz didnt whack daisy on the backside she rammed it up her arse woof73 otherwise known as your grace i too am faint with longing for you and do not care who knows it or what surface it is consummated upon gunboat diplomacy you deserve what roz gave daisy and more "
"30" "Pillowhead" 2012-04-25 " awesome episode i thought best this series as well really getting the bleakness of autumn off well didnt mind any of the fiddles with the story at all although disappointed the tickler didnt make the cut and they didnt flesh out the whole where is lord beric is there any gold in the village etc bit just because i love the way it becomes like a mantra or chant on another note i love the music they played at the end when the shadow baby came out overall the score is really good but theyve up their game this season for my money "
"31" "kneerash" 2012-04-25 " bellatrixlestrange 25 april 2012 1047amresponse to kneerash 25 april 2012 104am withou giving any particular spoilers away next season should depending how they follow the books introduce a character who is renowned as a great warrior loved by his people and openly bisexual also a great fan favourite ive read them but its been a while whats the characters name that cant be a spoiler can it the first name is oberyn the last name probably isnt a spoiler but i will err on the side of caution and not give it anyway  if the first name alone doesnt jog your memory enough you can look him up on the asoiaf wikihttpawoiafwesterosorgindexphpmainpagei have been using this wiki a lot to remind myself of details  i thoroughly recommend it to any book readers thinking now which one was he again nonbook readers should probably steer clear though as its one giant spoilerfest  thanks for that i just read up on him and it came flooding back that wiki site is great id seen it before but now you will have me hooked on it for information i see where your coming from and on reflection i worded my original sentence wrong i guess westeros will accecpt anyone if they are good to the small folk always loved that term for some reason its just renley always struck me as a child playing at war which we have seen in this episode he really doesnt understand what it takes and stannis well as we have seen hes got no qualms about winning anyway possibe hes certainly more like robert in regards to burtality and renley is apologies for the format of the reply i cannot respond to post correctly due to the awful browser on my work pc also loving the username even as a 30 year old man i love harry potter and shes the best character in it "
"32" "hoover2001" 2012-04-25 " shouldnt it be random nonbrit of the week since the vast majority of actors are actually from the british isles "
"33" "MoreTears" 2012-04-25 " rome obviously took a lot of liberties with historical fact and i didnt begrudge them dramatic licence but as far as what hbo wants well an anecdote might be on point when the script for the pilot for six feet under was submitted to hbo hbo returned it with only one note can it be more fucked up if it isnt fucked up it just isnt fit for hbo so there is a need for characters to exhibit behavioural extremes that wouldnt be permitted on standard tv in america that is how not just hbo but the other premium cable channels like showtime and starz sell themselves to their subscribers see on our channel what the networks will not allow you to see on theirs "
"34" "badger1969" 2012-04-25 " since they seem to have cut outchanged a decent part of the tyrionshae storyline from the books im assuming that littlefingers brothel which doesnt have a name as far as i know will be the onscreen representative of all the kings landing brothels  chatayas included "
"35" "badger1969" 2012-04-25 " plus what was that ending all about its hard to discuss because of what might happen next week but that mustve confused the hell out of people it did feel a bit like the writers wanting to put in a scene from the book even though it doesnt make an awful lot of sense in context with what is going on on screen i can see why they wanted to keep it in but personally  if they felt they had to keep it in  id rather theyd found a way of putting it in later on of course thats with having no idea what is actuallygoing to happen in next weeks episode "
"36" "badger1969" 2012-04-25 " critics are lucky they get advance tapes of lots of things i cant speak for sarah but i listen to a couple of podcasts from us critics  they had seen the first four episodes at least of game of thrones before the first was broadcast last year they had seen the first six i assume things work pretty much the same here it would be a fairly superhuman effort if sarah vicky etc managed to drop their blogs mere minutes after episodes had aired if their first opportunity to watch was live with the rest of us  "
"37" "Cariad007" 2012-04-25 " im sure im not the only one who thought joff had something else in mind with that big sceptre and was relieved when roz just used it to whack that poor girl on the backside no you definitely werent the only one  i was preparing myself to leave the room to make a cuppa at that point "
"38" "HuwLyanThomas" 2012-04-25 " ros doesnt strike me as a the kind of girl who would sacrifice herself ros did the sacrificing the sacrifice was the other whore "
"39" "HuwLyanThomas" 2012-04-25 " i was merely pointing out that hbo seems to like its rulers sexually deviant attributing characteristics to them which arent supported by historical documents augustus or spelled out in the books joffrey i havent yet noticed any evidence of a sexual element to joffreys brutality he took neds head and the singers tongue he would have happily carved up the butcherboys face but for aryas intervention and i feel sure hed treat puppies or butterflies just as badly now hes king in a society that supplies kings with attractiveavailable women so its not surprising hes torturing them too when comparing with hbo rome i see more in common with the casual murder that characterised the last days of anthony and cleopatra in season two than with augustus sexual sadomasochism "
"40" "5432Hun" 2012-04-25 " ros  alayaya i suppose that would work although ros doesnt strike me as a the kind of girl who would sacrifice herself agree its not a perfect fit and they may just lose that subplot altogether but if they want to keep it in as part of what motivates another character then i cant see how else they would manage it "
"41" "MarkLondon11" 2012-04-25 " best episode of this series so farhaving read all the books up to dance with dragons reading part one now i think the producers have done a good job of fitting in enough of the main characters while seemingly merging some of the lesser characters stories to save screen time and yet tell the story faithfully ten 40odd minute episodes per seriesbook isnt ever going to be enough to show everything that happens in the books after the raid where joren dies i was a bit worried that the show wouldnt be able to capture any battle scenes without it looking like crowd runs screen left crowd runs screen right but it sees that they are using subtlety to convey them rather than a lotr style  i particularly liked the pacing of this episode as some of the earlier ones looked a bit rushed whereas some scenes here had enough room to breath tyrion  lancels for one charles dance is perfect as tywin  but hes always good isnt he last seasons deerskinning was class acting and looked completely realistic id be interested to know whether it was the real thing "
"42" "MJ1972" 2012-04-25 " grayarea and uninventive name my comparison of joffrey and augustus only regarded the sexual characteristics hbo is attributing to them i would never mention joffrey and augustus in the same breath in any other respect i was merely pointing out that hbo seems to like its rulers sexually deviant attributing characteristics to them which arent supported by historical documents augustus or spelled out in the books joffrey not that theres anything wrong with reinterpreting characters i just find it interesting that they choose to zoom in on this particular aspect personally id be amazed if joffrey were based on caligula i just reread suetonius chapter on caligula and it seems to me that the only things they have in common are cruelty and vindictiveness two things which are hardly unique to them nero anyone "
"43" "MJ1972" 2012-04-25 " theres a least one possible sub plot which she could be used for they may have dropped it completely but if they havent then ros would be obvious replacement ros  alayaya i suppose that would work although ros doesnt strike me as a the kind of girl who would sacrifice herself "
"44" "Bellatrixlestrange" 2012-04-25 " bit late to the party this weekvery glad i recorded this episode rather than watching live as i had to keep pausing every five minutes to explain to the other half who people were and what was happening i have to say i found this the first episode in which having rtb actually puts you at a disadvantage  theres so much compressionelision of events in the various storylines that you keep on going whats he doing there surely that happens later on whos she then not a criticism of the show at all  i thought all the changes were for the better more pacy fewer characters to keep track of and it makes the show more something to be enjoyed independently a comparison might be amcs the walking dead where changes from the comic books kept everyone guessing its a bit odd that roz always gets chosen when there must be hundreds if not thousands of prozzies in kings landing but i agree with previous posters who have commented that having a consistent character helps to make those scenes more engaging as for that scene with joffrey  squicky but very well done  when he first came in to see the whores i thought oh god not more sexposition but then it turned into something else im sure im not the only one who thought joff had something else in mind with that big sceptre and was relieved when roz just used it to whack that poor girl on the backside all in all cracking episode looking forward to seeing how things develop "
"45" "UninventiveName" 2012-04-25 " hmm i suppose this is partially true but i think hbos augustus and joffrey are pretty distinct augustus in rome was calculating emotionally detached and precociously talented at politics and intrigue more than anything augustus seemed to be portrayed as someone who was fundamentally unlikeable with a host of personal issues but an able and skilled ruler who saw the needs of the nation he certainly had a deeply weird attitude towards sex but was not a sadist in the way joffrey has been cast joffrey is also a woefully inept leader who sees no need for subtlety and uses his power primarily to amuse himself in this joffrey is in stark contrast to hbos portrayal of augustus as said above joffrey has far more in common with caligula "
"46" "Bellatrixlestrange" 2012-04-25 " withou giving any particular spoilers away next season should depending how they follow the books introduce a character who is renowned as a great warrior loved by his people and openly bisexual also a great fan favourite ive read them but its been a while whats the characters name that cant be a spoiler can it the first name is oberyn the last name probably isnt a spoiler but i will err on the side of caution and not give it anyway  if the first name alone doesnt jog your memory enough you can look him up on the asoiaf wikihttpawoiafwesterosorgindexphpmainpagei have been using this wiki a lot to remind myself of details  i thoroughly recommend it to any book readers thinking now which one was he again nonbook readers should probably steer clear though as its one giant spoilerfest "
"47" "ScotiaNova" 2012-04-25 " californiafan25 april 2012 840amhow did you all know that tall soldier at harrenhall was the mountain without this blog i wouldnt pick up on many details like this thanx arya said it was and shes seen him before    "
"48" "monders" 2012-04-25 " and as i came here to read about game of thrones and not to get involved in a pointless interent argument thats the last i have to say on the matter clearly not but anyway im sure were all looking forward to your views on the show tóg go bog é "
"49" "FundamentalistGoblin" 2012-04-25 " candylilacs sorry could not deal with melisandre farting out what can ony be termed a black miasma it really took me out of it and did not spell out horror to me farting out i am not sure you entirely know how childbirth works i was impressed by that scene i didnt think they were going to do it justice that the rat scene and joffrey being comically evil getting roz to beat up another whore was that really needed they seem to be upping the joffrey  evil stakes to a fair amount what with it being joffrey ordering the purge of bastards instead of cersi and this californiafan how did you all know that tall soldier at harrenhall was the mountain without this blog i wouldnt pick up on many details like this thanxthey did refer to him as the mountain i think it was arya they had to since he looks completely different the previous guy looked awesome this guy just looksskinny in armour completely daft change i am somewhat worried that my favorite lines from each series are going to involve bronn saying the word cunt season 1 tyrion where did you find her bronn ser ser whatshisface ginger cunt 3 tents down season 2 there is no cure for being a cunt all in the delivery "
"50" "GrayArea" 2012-04-25 " i claudius did it first hes clearly based on caligula "
"51" "5432Hun" 2012-04-25 " i may be wrong but i was almost certain that sansas visit to cersei to inform her of neds imminent departure was referred to in the programme in the last series it wasnt shown  but it was mentioned im with you on this cant remember for certain but im sure theres a scene in which cersei tells sansa she was right to come and tell them about neds plans to leave kl "
"52" "5432Hun" 2012-04-25 " i largely agree with this but i do think ros is overused it strikes me as less than believable that one whore who started out fairly lowly should serve so many highborn men as if she is the only acceptablelooking whore in kings landing as i understand it kings landing is full of brothels including some highclass ones eg chatayas so the idea of one whore serving everyone who matters is a bit farfetched i think thats pretty fair she is used a lot and it probably wouldnt have mattered at this point if the two whores in joffs chamber were completely unknown to the viewer i wonder where some of this is leading though theres a least one possible sub plot which she could be used for they may have dropped it completely but if they havent then ros would be obvious replacement "
"53" "5432Hun" 2012-04-25 " iain glenn has been getting on my nerves a bit since i read the book after watching series 1 i just couldnt square the character with glenns portrayal which verges on whimsical at times ah me ive been exiled jorahs loss and passion should be far more visceral like a wounded bear not a slightly inconvenienced librarian "
"54" "Californiafan" 2012-04-25 " how did you all know that tall soldier at harrenhall was the mountain without this blog i wouldnt pick up on many details like this thanx "
"55" "5432Hun" 2012-04-25 " renly is pure bullingdon club if i ever saw one "
"56" "sunnyone" 2012-04-25 " yes but as someone else already pointed out that visit to cersei was not actually included in the show so while book sansa might feel guilty about her part in her fathers death show sansa has no such horrors preying on her mind all she has to worry about is the appearance of perfect loyalty so as to stay alive and unharmed which granted is a fairly tall order under the circumstances i may be wrong but i was almost certain that sansas visit to cersei to inform her of neds imminent departure was referred to in the programme in the last series it wasnt shown  but it was mentioned "
"57" "candylilacs" 2012-04-25 " sorry could not deal with melisandre farting out what can ony be termed a black miasma it really took me out of it and did not spell out horror to me "
"58" "MJ1972" 2012-04-25 " finally on a completely different note im intrigued by how much joffrey is beginning to resemble another remarkable hbo leader  emperor augustus as shown in rome for those of you who didnt watch that show whose first season was excellent only to be followed by an inferior second season the young augustus loses his virginity to his sister shades of jaime and cersei there after that he doesnt show any interest in sex for a while when he is finally married much later than he was in real life he turns out to be a fullblown sadomasochist who cannot get it up unless there is some violence involved a take on him which is not supported by historical sources and who seems incapable of intimacy now take a look at joffrey whos turning into an intimacyshy sadist im not shocked or offended by hbos seeming fascination with sexually deviant rulers but i do wonder  why "
"59" "MJ1972" 2012-04-25 " when things started going wrong for ned last season after robert baratheons death he was making desperate plans to evacuate his daughters by ship back to winterfell sansa gripped by a lilac tinted vision of the young blond gallant answer to a maidens prayers which is how she saw joffrey paid a visit to queen cersei and spilled the beans the result of that betrayal we know yes but as someone else already pointed out that visit to cersei was not actually included in the show so while book sansa might feel guilty about her part in her fathers death show sansa has no such horrors preying on her mind all she has to worry about is the appearance of perfect loyalty so as to stay alive and unharmed which granted is a fairly tall order under the circumstances i think sophie turner is doing a stupendous job of portraying sansas plight she is completely compelling despite the fact that she was utterly obnoxious in season 1 that takes some seriously impressive acting chops "
"60" "MJ1972" 2012-04-25 " i think people are too hard on roz no pun intended shes there to hoover up bits of plot exposition character insight etc which would otherwise require too many additional characters from the books to be make the trip over to the tv series in doing this she also provides the viewer with recognisable character continuity as weve built up some sort of relationship with her character over time so care a little or not about what happens to her otherwise there would be a new character introduced every 20 minutes or so and we wouldnt have a clue whether to give a shit about them i largely agree with this but i do think ros is overused it strikes me as less than believable that one whore who started out fairly lowly should serve so many highborn men as if she is the only acceptablelooking whore in kings landing as i understand it kings landing is full of brothels including some highclass ones eg chatayas so the idea of one whore serving everyone who matters is a bit farfetched "
"61" "eutherock" 2012-04-25 " ok hes not from the channel islands but how about this guy httpwwwyoutubecomwatchvwhr8ljot0sw he had a fantastic turn in another hbo series if memory serves me correctly "
"62" "MJ1972" 2012-04-25 "  given the amount of excellent irish actors in this cast since you seem to be as much as a grammar pedant as i am you probably wont mind if i correct you here you mean the number of excellent irish actors remember number is used for things that can be counted such as actors while amount is used for things which cannot be counted eg water money hope political incorrectness etc sorry for being an unbearable pedant but after your shoutout to stannis grammar lesson i couldnt resist and its kind of appropriate given that amount v number works along the same lines as less v fewer  "
"63" "Buntypeach" 2012-04-25 " totally agree i was totally confused i was all did someone say the mountain wheres the mountain odd truly disappointed and yes also charles dance is pitch perfect never better is iain glenn starting to get on anyone elses nerves "
"64" "MJ1972" 2012-04-25 " yes both the horde and the quartheen guard were a bit lightweight i actually liked that the horde looked so lightweight in my opinion it adequately conveyed the ordeal danys people had been through since the birth of the dragons and the loss of khal drogos khalasar remember some of danys people starved to death in the desert so its appropriate that the horde should look unimpressive numberwise they could have done with looking a bit more emaciated though "
"65" "kneerash" 2012-04-25 " actually westeros is more tolerant than you might think at least if youre a powerful noble withou giving any particular spoilers away next season should depending how they follow the books introduce a character who is renowned as a great warrior loved by his people and openly bisexual also a great fan favourite ive read them but its been a while whats the characters name that cant be a spoiler can it "
"66" "pillroad" 2012-04-25 " yeah now that you say it the knight of flowers does have an eton old boy vibe to him "
"67" "kged" 2012-04-24 " im going to project some of our history onto westeros again but its wouldnt be too far fetched our own edward ii was suspected of having it away with piers gaveston in a very renlyloras manner it was one of those things that was generally known but always officially denied for the hoi polloi it would perhaps have been considered just another kinky aristocratic affectation as indeed it was until the end of the 19th century while for ruling classes it was trumped by any political considerations yeah  remind us how that turned out actually no dont ouch "
"68" "5432Hun" 2012-04-24 " thats the thing with these powerful nobles they all played the biscuit game at public school "
"69" "Mirthin" 2012-04-24 " excellent episode a return to form after the first three episodes of this season left me feeling a little underwhelmed big changes from the books but im fine with them they were mostly wise changes in fact most of the episode was populated with original scenes one thing they need to change from the book is shae she needs to die and quick that actress is terrible and she brings down the whole show "
"70" "pillroad" 2012-04-24 " actually westeros is more tolerant than you might think at least if youre a powerful noble withou giving any particular spoilers away next season should depending how they follow the books introduce a character who is renowned as a great warrior loved by his people and openly bisexual also a great fan favourite "
"71" "BlueCalx" 2012-04-24 " i cant imagine westeros would want a gay man as king im going to project some of our history onto westeros again but its wouldnt be too far fetched our own edward ii was suspected of having it away with piers gaveston in a very renlyloras manner it was one of those things that was generally known but always officially denied for the hoi polloi it would perhaps have been considered just another kinky aristocratic affectation as indeed it was until the end of the 19th century while for ruling classes it was trumped by any political considerations essentially if renly can make himself useful to the right people as king his sexual orientation is is own business as is producing an heir hell still be subject to innuendo from all and sundry but i cant see him giving a shit "
"72" "Cariad007" 2012-04-24 " to be fair to the actress playing ros she actually is doing a good job and has created a fairly sympathetic character "
"73" "chutzzpah" 2012-04-24 " oh god coombs dont turn this into a eu as political entity discussion  and if you really believed that palming a load of cash over to ireland as part of the uks agreement to help other members of the eu justifies pulling rank on the naming of these isles well then i expect your letter to the greek spanish italian and portugese embassies about their future name change is in the post lol good call on the caribbean though the difference as i see it is that any inter tribal invasionsatrocities and control in the area finished a looong time ago  irish were banned from many social events in the uk and for some the trobles are very much alive  basically the name britain applied to all these islands still has the ability to rouse very strong feelings "
"74" "5432Hun" 2012-04-24 " anyway scene of the episode was stannis meeting renly simply for the moment where they mention the army thats just over there dont look its there trust me honest guv that made me laugh a bit as well  although i feel i ought to point out that its entirely consistent that stannis did not look he is the rightful king of westeros with a neck as stiff as an ironing board hes not going to turn around just because his little brother tells him to plus what was that ending all about its hard to discuss because of what might happen next week but that mustve confused the hell out of people davos rows mel over to a cave with a random grate in it bit confused as to why they didnt establish where renly and stannis were actually meeting earlier in the episode wouldve helped the ending so much hmm   im not sure it needed a specific location it didnt seem that confusing to me the previous scene with stannis established he wants davos to use his smugglers skills davos sneaks mel into a smugglers cave but finds it has been blocked off by a grate "
"75" "kneerash" 2012-04-24 " clickdavid 24 april 2012 735pmthe rat in me bucket torture scene was another memorable part of this episode i kept thinking about this giant rat from the news yesterday  yeah it was quality as someone posted earlier on this blog it was very room 101 scotianova 24 april 2012 745pmliked that even without social media gossip still gets spread    how good a swordsman can loras be hes been stabbing renly for years and hes not dead    ha that was very good if the common soldiers know hes that way inclined how can he think everyone wants him as king i cant imagine westeros would want a gay man as king its hardly a bastion of acceptance when women are mostly referred to as wench "
"76" "kneerash" 2012-04-24 " huwlyanthomas 24 april 2012 722pm stupid work blocking most decent sites ill check it out when i go home "
"77" "ScotiaNova" 2012-04-24 " liked that even without social media gossip still gets spread    how good a swordsman can loras be hes been stabbing renly for years and hes not dead    "
"78" "ClickDavid" 2012-04-24 " the rat in me bucket torture scene was another memorable part of this episode i kept thinking about this giant rat from the news yesterday httpnewsskycomhomestrangenewsarticle16213384 "
"79" "HuwLyanThomas" 2012-04-24 " on the scene where robb and the hot nurse talk on the battle field it must be the romantic intrest otherwise its a wasted scene which with only 10 hrs a season its unlikely hbo will waste a second ive no doubt that you are right but her precise role is a bit mysterious at the moment httpwinteriscomingnet201204interviewwithoonachaplin "
"80" "ClickDavid" 2012-04-24 " has to be budget reducing the overall numbers of episodes more cgi this series with the wolves shadow babies and more dragon stuff as they grow they cant keep them boxed up all the time "
"81" "kneerash" 2012-04-24 " clickdavid 24 april 2012 709pm the shadow baby was pure evil  good to see the death eaters from the potter movie getting new work but shame they are being typecast cant they do corrie or something too  ha i can see one of them getting a job in the rovers marrying steve mcdonald getting divorcedmurderedkidnapped or all of the above leaving corrie then appearing on holby city or the bill at some stage "
"82" "kneerash" 2012-04-24 " i dont know what the issue is but i cannot get the respond link to appear ill log on at home later thatns for the help folks on the scene where robb and the hot nurse talk on the battle field it must be the romantic intrest otherwise its a wasted scene which with only 10 hrs a season its unlikely hbo will waste a second i guess they will either just create a new character to avoid bringing another family into an already crowded show or she may have been lying about who she was why would a high born lady be attending the wounded on a battle field cant see sansa or cerci out chopping off rotten limbs anyone else think its odd that hbo only went for 10 hrs a season as opposed to the normal 12 george rr martin mentioned that in the interview on empires site yesterday must be budget related i guess "
"83" "ClickDavid" 2012-04-24 " the shadow baby was pure evil  good to see the death eaters from the potter movie getting new work but shame they are being typecast cant they do corrie or something too glad there arent too many books versus tv pedants on here in some blogs they get caught up on the colour of horse someone is riding "
"84" "ScotiaNova" 2012-04-24 " respond option is to the right of the post under recommend "
"85" "kneerash" 2012-04-24 " huwlyanthomas thanks i cant see the respond option but ive a feeling its the archaic internet explorer i have to use in work thats the problem ill log onto the pc with good old firefox installed on it and see if its there thanks again "
"86" "kneerash" 2012-04-24 " scotianova 24 april 2012 639pmresponse to kneerash 24 april 2012 605pm kneerash24 april 2012 605pmthe only fault i have is the overuse of roz shes in it every week but featured very little in the book and i dont really see what she brings to it its only a little thing and nothing to get worked up about as has already been mentioned she is not in the book at all     is she not its been ages since i read the first book i thought they talked about her when tyrion returns to winterfell from the wall but maybe i confused myself cause of the scene in the show well my bad if shes not "
"87" "HuwLyanThomas" 2012-04-24 " sorry folks im new to this site how do you respond to a comment and include the text and username of the comment you want to reply to 1 click the respond button for the comment in question2 copy the text you want to include and paste it into your post3 highlight the pasted text4 click the quotemark button which inserts  blockquote  blockquote  in the appropriate places "
"88" "DiamondDag" 2012-04-24 " ive missed all the interesting discussion bugger anyway scene of the episode was stannis meeting renly simply for the moment where they mention the army thats just over there dont look its there trust me honest guv plus what was that ending all about its hard to discuss because of what might happen next week but that mustve confused the hell out of people davos rows mel over to a cave with a random grate in it bit confused as to why they didnt establish where renly and stannis were actually meeting earlier in the episode wouldve helped the ending so much "
