"author" "date" "body"
"34" "TheNorthRemembers" 2012-05-11 " as mentioned the inability of the dothraki to take any castles was dealt with in the book i think was something like either the armies hide in their castles and leave the peasants to the dothraki and dany wins the people round that way or else the nobility march out and dont have walls to hide behind and have to fight the faster moving dothraki on their terms there have been several references by you to the books but at the head of sarahs preamblecommentary she says spoiler alert  we also want to avoid book spoilers i think that does mean blog references should apply only to actionsevents covered in the tv series or that at least precede the timeline reached so far in books 1 and 2 was this discussion about the difficulties the dothraki would have in westeros  in the book or in a game  actually relevant to what we have seen so far for example did it take place prior to dany arriving at qarth "
"35" "Joemanji" 2012-05-11 " the other irritating thing is that it seems that if youre a female a flash of total nudity renders every man a slavering giant phallus is this the case with all straight men or is hbo trying to cater to the teenage boy concealed in all men probably ratings coming to think of it but there is a difference between plotrelated nudity and mere salacious titillation who is this true of other than theon and the patrons of various brothels not ned rejected cersei jon robb or joffrey tyrion always seems in control of his urges too the nudity has been gratuitous but that is not the fault of all men or even the fictional male characters of this show "
"36" "Sinequanone" 2012-05-11 " yes thats exactly my feelings as regards the iron islanders and the size of the north  the north is pretty massive in size  the iron islanders are 30 ships worth of light infantry "
"37" "sharpeiboy" 2012-05-11 " ive always felt a bit ignorant about the iron islands  this series doesnt make things any clearer the north is  possibly  hundeds of times bigger by area  probably by population too so a minor assault on winterfell  a couple of other castles should be seen as a pinprick rather than the equivalent of operation barbarossa the whole scenario is totally believable in the books   probably  the tv series but in real life as it were the whole series of events is a bit like the broadwater farm estate just a hypothetical example declaring war on east anglia this problem of distances is beginning to worry me too i read or saw  cant remember which  that it took robert  his party weeks to get from kings landing to winterfell but littlefinger seems to pop from place to place hundreds of mile apart like harry potter and his instantaneous chimney transport grrm sais that westeros is about the size od south america which muddies the waters even more the other irritating thing is that it seems that if youre a female a flash of total nudity renders every man a slavering giant phallus is this the case with all straight men or is hbo trying to cater to the teenage boy concealed in all men probably ratings coming to think of it but there is a difference between plotrelated nudity and mere salacious titillation terrific episode im just niggling fot its own sakeid be grateful for other views though "
"38" "Joemanji" 2012-05-11 " there are 200000 dothraki they just didnt all follow kal drogo as mentioned the inability of the dothraki to take any castles was dealt with in the book i think was something like  either the armies hide in their castles and leave the peasants to the dothraki and dany wins the people round that way or else the nobility march out and dont have walls to hide behind and have to fight the faster moving dothraki on their terms "
"39" "Sinequanone" 2012-05-11 " d i think it would be more believable if the dothraki horde had been 200000 or even more ravaging the countryside is one thing but they would never have been able to take a single one of the big westeros fortresses or walled cities the mongols were feared because there were so many of them generally they were repelled by the very capable mamluks in the middle east and in europe they made initial gains in the east but were also repelled and their tactics were not successful in pushing into the interior of europe "
"40" "monders" 2012-05-11 " i really want to dust off my warhammer stuff anyone got a spare d6 "
"41" "monders" 2012-05-11 " maybe the westerosi were afraid that their infantrybased armies would not be able to be able to bring the dothraki to battle while the latter ravaged the country at will yeah exactly imfo theyre a hard hitting skirmishing force the strict regimented battle units of the westeros armies wouldnt be able to react qucikly enough the tribes of the vale would give them a good scrap though "
"42" "Joemanji" 2012-05-11 " pretty sure there is some reference to dothraki archers in the book in the got card game there are definitely dothraki horse archers and all references from that come from the book "
"43" "ElDerino" 2012-05-11 " hah you certainly know a lot more than me about these things its an interesting point though  i dont remember anything about whether there is any variety of troop types within the dothraki army and presumably it would be fairly at odds with any real life examples not to have some mixture of archersshock troopswhatever "
"44" "HuwLyanThomas" 2012-05-11 " i generally find the taking of winterfell and also the actions of the iron islanders to be quite confusing this isnt the official actions of the iron islanders is it i thought it was a bit of freelancing by theon egged on by his secondincommand one plot hole in series 1  people can correct me if im wrong  it said that the dothraki horde numbered 40000 unarmoured warriors  that was expected to be a threat to westeros with its larger heavily armed armies  never understood that you make a fair point maybe the westerosi were afraid that their infantrybased armies would not be able to be able to bring the dothraki to battle while the latter ravaged the country at will plus i wonder how cohesive the defence would have been we know theres no royal army since that was one of the reforms joffrey wanted to make the gold cloaks are the closest thing at the moment but they seem more like a thuggish police force the real armies are in the hands of the great houses with the starks being the strongest house at the moment the one winning battles and they only have 20000 men most of whom were presumably working in the fields not so long ago "
"45" "monders" 2012-05-11 " sinequanone  can i just add i am enjoying this discussion immensely and your bit about the mongols abive is very interesting cheers "
"46" "monders" 2012-05-11 " thats a kind of fantasy world idea of warfare it is a kind of fantasy world the idea that one race might be more fearless than another does not belong in the real world  where all human races are basically similar people all over the real ancient world were probably terrified of genghis khan and his lot though theyd never seen them and would be very unlikely to ever cross them his martial prowess is legendary and the mongols were essentially light armoured cavalry units or one fooking massive unit youre assuming that everyone is evenly matched on strength weapon skill toughness etc and just the armour would make a difference i reckon that the dothraki would be schooled in combat from an early age and constantly tested throughout their short brutal lives your average westerosi soldier isnt half as a good a soldier in my opinion and apart from a small number of career soldiers most would be as i mentioned above everyday folk the stories of dothraki savagery are well known in westeros and to see a 40000 plus horde come charging across the horizon would put the absolute shits up any sane bloke certainly the ones at the front of the column and probably the next few rows too and i any case no matter if they are born warriors their swords and bows would be ineffective against westeros armour i doubt that every infantryman would have the luxury of armour and besides look what happened to king harold 0 "
"47" "Sinequanone" 2012-05-11 " the dothraki are pretty similar to the mongols and did they not defeat a lot of more heavily armoured forces not really the mongols were a mixture of light archers and more heavily armoured lancers btw its also a common misconception that plate armour as worn by westeros troops is that burdensome it was actually lighter and of less encumbrance than for example the previous technology of chain mail hauberks "
"48" "Sinequanone" 2012-05-11 " mmmm  i will read the first book soonish perhaps "
"49" "ElDerino" 2012-05-11 " the dothraki are pretty similar to the mongols and did they not defeat a lot of more heavily armoured forces as far as the ironborn strategy goes i think its assuming a lannister victory or at least a defeat for the north the idea is that robb will find it hard to keep his army together once news gets round of their homes being under attack and once that happens the lannisters will be able to destroy them and in that case the lannisters might well grant the greyjoys some of the northern lands partly as a reward and partly to help prevent any future rebellions there it may not look so clever if stannis wins though since he will be very keen to punish anyone who didnt join his side and then theon at winterfell  well we know hes out his depth i doubt he has any great plan for what to do next "
"50" "Sinequanone" 2012-05-11 " thats a kind of fantasy world idea of warfare i thought one of my martins strengths was that his warfare was historically realistic  based on the wars of the roses etc the idea that one race might be more fearless than another does not belong in the real world  where all human races are basically similar and i any case no matter if they are born warriors their swords and bows would be ineffective against westeros armour "
"51" "Joemanji" 2012-05-11 " unarmoured guys even on horseback would be mashed by those relatively hitech fully armoured crossbow armed westeros armies the dothraki are a bunch of schmucks the book does go into a bit of depth regarding how the dothraki would perform should they reach westeros as has been mentioned the crux of it is that there are not actually that many knights and the rest of the soldiers are just peasant conscripts iirc the dothraki didnt really plan to arrange a pitch battle against crossbows and knights but rather pillage and raid the countryside whilst the nobility cowered in their castles thus undermining their political power cant remember fully "
"52" "monders" 2012-05-11 " woof more like meeeeow "
"53" "monders" 2012-05-11 " the thing with the dothraki is that they are all born and raised warriors and fearless the westerosi on the other hand are mainly farmers and peasants called up by their lords and masters to fight knights and smaller forces ie lannisters and starks guradsmen aside there arent really any proper fighters re theon as mentioned above it was a rash on the spot decision to take winterfell not thought through and consequences be damned "
"54" "Sinequanone" 2012-05-11 " sorry  i do love this series  i am just being very picky d "
"55" "Woof73" 2012-05-11 " its kind of odd that he wants to save face given the face in question id be after a new one myself "
"56" "Sinequanone" 2012-05-11 " unarmoured guys even on horseback would be mashed by those relatively hitech fully armoured crossbow armed westeros armies the dothraki are a bunch of schmucks ok so theon went to all that effort just to ransom the stark children for some gold still seems rather weakhe seems to think he is the prince of winterfell which seems rather pointless so hes sending for 500 more iron islanders just to hold winterfell so they can make some cash  sounds like a big risk with such a large number of the iron islanders fighting strength they had 30 ships didnt they which i wonder means how many soldiers "
"57" "Moetcat8" 2012-05-11 " theon was never meant to take winterfell and every action he takes since he left the iron islands is about keeping face and well "
"58" "Woof73" 2012-05-11 " theon sends for more 500 more men from his delightful sister so i guess hes assuming theyll all pull together and back his daring gambit as for what he can get for winterfell well theres bran and rickon to ransom doh it could be that the dothraki horde would all be on horseback whereas the westerosii are mostly foot soldiers thats pretty scary even if you are wearing a beautifully wrought iron bucket on your head danis horde greatly amuses me at the moment there are what four of them "
"59" "Sinequanone" 2012-05-11 " i generally find the taking of winterfell and also the actions of the iron islanders to be quite confusing ie as coastal raiders in ships which means light footsoldiers what do they hope to conquer and hold in the north against the massive northern army of robb which could always return likewise how does theon expect to hold winterfell and even if he could the only use would be to bargain for something  like what i dont really see the point of the iron islanders actions unless they are working with the lannisters have not read books so not doing spoilers  perhaps these questions will be resolved or maybe they are just plot holes one plot hole in series 1  people can correct me if im wrong  it said that the dothraki horde numbered 40000 unarmoured warriors  that was expected to be a threat to westeros with its larger heavily armed armies  never understood that yes i am a medieval warfare geek "
"60" "ElDerino" 2012-05-11 " the authors commentarypreamble is ok but not the comments theres a whole different reviewcomments on the site for those who havent read the books  havent been into that comments section but i think they do moderate it to remove spoliers "
"61" "ElDerino" 2012-05-11 " the other thing about tyrion is that though hes secured his position well for now hes living on borrowed time there are two possible outcomes to the war and neither are good for him either stannis wins  in which case his head ends up on a spike or the lannisters win  in which case tywin returns to kings landing to take over as hand and regent a life at court with a king who hates him and a regent who despises him wouldnt be too appealing and it would only get worse when joffrey becomes old enough to take full power "
"62" "TheNorthRemembers" 2012-05-11 " this one might be for you httpwwwavclubcomarticlestheoldgodsandthenewforexperts73410 the authors commentarypreamble is ok but not the comments "
"63" "5432Hun" 2012-05-11 " lucky for her she ended up in qarth and not newport then they would have vanished the minute she came off the m4 to take a whizz "
"64" "Dryhtscipe" 2012-05-11 " i can think of reasons not to take the dragons from the mother of dragons first of all nobody knows why the dragons hatched nobody knows why the dragons are even alive in other words but everyone knows that dragons and magic are somehow closely related to one another it is not difficult to see that the mother of dragons is therefore also closely related to magic somehow and magic is something that has mostly gone out of the world and very few people understand in any way anymore  not even the maesters know very much it might not be wise to act too hastily if one actually wants the dragons and i do rather get the feeling that they take the long view in qarth i suppose therefore it makes a certain amount of sense that the only people in qarth who would seriously consider stealing the dragons are the ones who know most about magic "
"65" "cynicalmonkeyballs" 2012-05-10 " this one might be for youhttpwwwavclubcomarticlestheoldgodsandthenewforexperts73410 i havent read the books so havent read the comments but they have a newbie section and its quite good "
"66" "HuwLyanThomas" 2012-05-10 " this episode probably has the most deviation from the books but it doesnt really hurt it very much dany learns tough lessons in the books and she needs to start learning them in the show but the dragons being taken didnt sit well with me at all it bothered me at first but then so did the idea from the books that she received hospitality among greedyevil people who lusted after her dragons and who seemingly had the power to take them rather easily and murder her into the bargain if it came down to it yet didnt do so "
"67" "HuwLyanThomas" 2012-05-10 " why is joffrey so intimidated by his uncle he was quite threatening towards his mother when she hit him but tyrion calls him an idiot and slaps him around without any repercussions it doesnt quite ring true for me  joffrey is a powermad psychopath and i wouldve thought hed have no problems throwing his uncle in a cell at the very least i dont see joffrey as someone who takes the long view politically if it conflicts with his immediate desires he killed ned stark and is torturing sansa neither of which are politically astute moves so im not persuaded by the idea that tywins appointment of tyrion as the hand is enough to keep tyrion safe however i do remember thinking when joffrey warned cersei never to strike him again that she had a brief window in which to call his bluff she failed the test and their relationship changed irrevocably tyrion would not have let such a challenge go unanswered if his position wasnt secure he wouldnt have slapped in the first place if it was secure hed have responded with a second slap probably an even harder one i reckon that joffrey  being a bully and thus a fine judge of pecking orders  knows not to push his luck it probably helps that tyrion controls the most significant military forces in kings landing in the shape of bron  his goldcloaks and the tribal warriors of the vale "
"68" "BenjyUK" 2012-05-10 " i dont like the way roose bolton speaks to robb hes not nearly as proud and encouraging of his rebel leader as say the greatjon out for his own ends or just a different sort of ally "
"69" "dummydaydream" 2012-05-10 " just checked out sarahs new blog asking what we think of series so far "
"70" "HuwLyanThomas" 2012-05-10 " arya not killing tywin could easily be that hes her protector now and the only restraining force on the other nutters at harrenhal aryas bedtime deathlist is visceral not strategic it would make no sense for tywin to be on the list "
"71" "5432Hun" 2012-05-10 " im pretty sure one of the ironborn says something like we caught this one ser r sneaking back indicating he was on his own or with a small retinue so you could be right that he has rushed back with the main force following i tend to agree though  the fate of the 200 probably doesnt matter and they are just a minor plot hole which the writers hope noone will notice "
"72" "Joemanji" 2012-05-10 " i did wonder if they might have been slaughtered offscreen  another of those famous hidden battle scenes but presumably they are still at torrhens square  or headed back more slowly  while ser rodrik rode fast for winterfell with news that torrhens square was safe in the books theon took wintefell with 17 men and that doesnt look too far off what he had on the tv show no way they can wipe out 200 men "
"73" "badger1969" 2012-05-10 " maybe more importantly wtf happened to the 200 men ser r took with him to torrhens square i did wonder if they might have been slaughtered offscreen  another of those famous hidden battle scenes but presumably they are still at torrhens square  or headed back more slowly  while ser rodrik rode fast for winterfell with news that torrhens square was safe again  all speculation   it probably wont matter much in the great scheme of things if luwin is sending for help then the most logical place to send a raven is torrhens square which is relatively close and he knows thats where ser rodrick has gone with his men this is reinforced by ser rodrick subsequently turning up obviously we need to allow some pretty serious dramatic licence in terms of timelines  the raven would take time to get there ser rodrick would take time to return to winterfell but it makes the most sense if we feel the need to plug the plot hole sorry was replying to last part of your message before reading the first part properly significant time having passed between luwin sending the raven  the courtyard scene did cross my mind but then the missing 200 men do become more of an issue than if ser rodrik was riding alone with no idea of the threat to winterfell "
"74" "DiamondDag" 2012-05-10 " its more likely that word gets to robb from one of his bannermen in the north that would be aware of his armies movements how ser rodriks death is discovered is still a bit of a stretch maybe its as simple as someone escapes winterfell to get the word out its been taken theon doesnt have a lot of men there and while the initial capture of winterfell needed to be kept quiet he couldnt hope to keep the entire thing a secret indefinitely "
"75" "5432Hun" 2012-05-10 " how about luwins raven reaches torrhens square and then they send a raven to riverrun who send a rider out to wherever robb is camped again we have to turn a blind eye to timelines "
"76" "badger1969" 2012-05-10 " how was luwin to know at that point that theon meant to tell everyone he had taken winterfell when under attack your natural reaction would be try to get help also theon said he was going to send word to his father and sister so they could reinforce him not to anyone else so if luwin had known that letting stark loyalists know too might let them get to winterfell before yara and her 500 men fair points but still a message reached robb  his men that included news that ser rodrik was dead so if it was luwins raven  not one sent by theon then it was indeed a continuity error as sunnyone says in my world there are no continuity errors in game of thrones so that cant be "
"77" "5432Hun" 2012-05-10 " the other note thing that confused me in this episode was luwin at the beginning he was desperate to get a raven off somewhere  but to whom  for what purpose it wasnt as if theon was planning to keep his arrival at winterfell a secret as he sent off ravens of his own immediately after killing ser rodrik i think youre partly right in your later post that this is just a dramatic scene for luwin it doesnt actuually matter where he was sending the raven but       i dont think he could have been sending a raven to robb because how would he know where to send it robb is moving about fighting battles its never been explained how the ravens know where to take any particular message but if we assume theyre a bit like homing pigeons then they will home between set locations eg winterfell and kings landing if luwin is sending for help then the most logical place to send a raven is torrhens square which is relatively close and he knows thats where ser rodrick has gone with his men this is reinforced by ser rodrick subsequently turning up obviously we need to allow some pretty serious dramatic licence in terms of timelines  the raven would take time to get there ser rodrick would take time to return to winterfell but it makes the most sense if we feel the need to plug the plot hole maybe more importantly wtf happened to the 200 men ser r took with him to torrhens square "
"78" "badger1969" 2012-05-10 " ok finally decided i need to find out who this reese bolton is presume hes with robb at riverun this is what he looks like anyway yes sorry roose not reese  knew it didnt look right hes basically one of robbs main commanders this season has only been in a couple of scenes i think this week he offered to send word to the dreadfort their family seat for his bastard son to go  win back winterfell this probably means more than it should to blog readers at this point in the story "
