"author" "date" "body"
"26" "Kyza06" 2012-04-04 " what an opener sansa managing to portray suffering pain  above all fear of her life with just her eyestyrion walking through 2 scenes and completely stealing themcersei giving and in the next scene gettting lessons in power along with the return of mad men monday nights for the next 1012 weeks will be glorious telly am currently debating whether to wait til sunday for e2 or watch it tonight and have to wait an extra week for e3 "
"27" "ViolentDelights" 2012-04-04 " i appreciate that im very late to the party here but i dont have sky and had to wait til i was able to go round to my boyfriends last night and abuse his sky subscription thank you anytime i also only watched season 1 recently so it was still fresh in my mind as others have commented i thought littlefingers accent was a bit different ditto danys but that might just have been me i noticed one of the first commenters referring to roberts bastard sons but i was pretty sure that the baby in the brothel was a daughter and anyway none of them were legitimate so even if they did prove that joffrey isnt a baratheon the throne would have gone to stannis not one of the poor wee weans "
"28" "singist" 2012-04-04 " yes totes noticed this i thought maybe it was the strange overdubbing in that scene but i sneakily watched episode 2 last night and there is no doubt that he is doing a slightly welsh accent this season for no explicable reason and yeah hes face looks a little bit like hes hanging upside down is that what botox does i need to get me some of that "
"29" "BenjyUK" 2012-04-04 " watching the tv series having read the books is strangely satisfying not like many adaptations where you always feel concerned about missing details or rushed explanations im just constantly surprised at how con tent i am with the pace and depth of the show "
"30" "Thisismyusername123" 2012-04-04 " yeah i thought that too but thought i might be going a bit mad his accent has changed weird "
"31" "monders" 2012-04-04 " great i cant wait to watch it on sunday no need for a blog next week sarah mj1972 has summed it up quite nicely "
"32" "MJ1972" 2012-04-04 " a big thank you to whoever pointed out that episode 2 is already on line if you know where to look for it i just watched it and its superb  better than episode 1 in my opinion it focuses on about half of the major characters without making any mention of the other characters as a result the stories feel more fleshed out and less rushed there are quite a few laughoutloud moments as well as a few fairly chilling ones littlefinger gets to deliver a monologue that gave me goosebumps and the one direwolf that appears in this episode looks quite good in daylight so no worries on that score "
"33" "gatecrass" 2012-04-04 " it was the scene with him and cersei i noticed it i remember his face from the wire firstly i hope he is not ill secondly i hope he hasnt had anything done it didnt kirk douglasor robert redford any favours and my heart still sinks at what jack lemmon looked liked after he had an eye lift or whatever its called "
"34" "CavalierDisregard" 2012-04-04 " was it just me or did the actor playing littlefinger look and sound a bit different like hed decided to change his accent or hed forgotten the one hed used in series 1 he also looked a little tight perhaps botox some work around his eyes or maybe even he is ill its not as bad as the character being played by a new actor but i found it off putting i thought that too although having not watched the first series since it was shown last year i thought it might have just been me "
"35" "AngloHybrid" 2012-04-04 " just a quick point re the number of adverts our sky box died yesterday which meant we lost all the saved items on there so in order to watch got i went to the sky app on xbox live and viewed it there one advert and the blackberry interstitial at the start and then the whole episode ran uninterrupted i know this will only be of usevalue to a limited number of people but if you can help just one person "
"36" "Kitten69" 2012-04-04 " theres some of us with no choice about it cable tv here in japan is crappy for a number of reasons first everything has to be either subtitled for tv or dubbed in japanese for dvd release  this takes time secondly japanese cable companies like their bottom line meaning theyll wait an entire season to screen something as by that time the syndication rights are much cheaper thirdly terrestrial japanese tv is on par with the us networks output in the 70s  all game shows and bland slapstick humour cable doesnt have to do much to improve on that and 90 of the cable package is either freetoview stuff like old mtv golf and tennis luckily we dont get fox news history and discovery are asiaoriented so i download and watch uk or us programming a day or so later "
"37" "molari" 2012-04-04 " urfe  most dvd players have a usb slot meaning should one want to they can watch got or any other show on their tv and without advertsannoying popup graphics etcwhich ruin immersion "
"38" "gatecrass" 2012-04-04 " was it just me or did the actor playing littlefinger look and sound a bit different like hed decided to change his accent or hed forgotten the one hed used in series 1 he also looked a little tight perhaps botox some work around his eyes or maybe even he is ill its not as bad as the character being played by a new actor but i found it off putting "
"39" "Urfe" 2012-04-04 " also why so many people moaning about the release date of this bolg etc download the thing as soon as it airs in the us i dont think ive watched a single tv show i liked on the tv at the time it airs in years download it all best way to do it call me old fashioned but i quite like sitting in front of the telly with the excitement building knowing something you really want to watch is coming on soon not everyone wants to download something from somewhere and watch it on a laptop maybe thats why so many people are moaning "
"40" "SmartyMcFly" 2012-04-04 " i dont think he was actually that bad in outcasts  the script however was a complete dog i always saw davos as more slight and wiry whilst i think cunningham will be great in got his appearance doesnt match my imagined version "
"41" "Offred" 2012-04-04 " i know what you mean i read the books as a teenager and stopped because there was a loooong wait for the next one to come out book 5 maybe so i just left it and never started reading them again and forgot a lot of it now youve got people who have just recently read them you watch the show with them and they take this smug knowitall attitude to explaining the genealogies to you and you just think yeahi was there 10 years before you mate "
"42" "Kirjava13" 2012-04-04 " i must confess i wasnt and am still not overly confident in liam cunninghams abilities wrt davos but then this might be something to do with his atrocious performance in outcasts it should be noted that he was far from alone in being terrible there "
"43" "HuwLyanThomas" 2012-04-04 " id love the tv adaptation to take on a life of its own by leaving the books behind and getting on with the plot of  the dragons the dragon queen the creatures from beyond the wall not to mention tyrion joffrey plus sansa and the other stark children i think that the tv adaptation is more lovingly crafted than the books the adaptation arguably benefits from the discipline of having to get the story over within a limited fixed timeframe something that plainly does not bother grrm who is notorious for describing every morsel of food at a banquet etc arguably such things are superfluous details which pad the pages and slow the pace but they also surely provide a lot of the texture that has been mined for the tv shows visuals personally while i very much enjoy the tv series i would actually appreciate a slower pacing sometimes if only to spend more time with particular characters and more generally in the fictional world being presented the endings always come far too soon "
"44" "badger1969" 2012-04-04 " yes they are though since all my bookcases are full so new books end up in piles currently this hasnt bothered me so much  "
"45" "MoneyMustGo" 2012-04-04 " ive read the books but gave up with them eventually  they get really boringwhereas the tv adaptation is wonderful fast moving and the characters come to life in a way that is missing on the written page its quite simply brilliant entertainment id love the tv adaptation to take on a life of its own by leaving the books behind and getting on with the plot of  the dragons the dragon queen the creatures from beyond the wall not to mention tyrion joffrey plus sansa and the other stark children i think that the tv adaptation is more lovingly crafted than the books "
"46" "BenjyUK" 2012-04-03 " stannis isnt at all how i pictured him thought hed be somewhat rougher more of a mark strong type character who clearly i was desperate to be cast as stannis he played the part well though and the letter scene was brilliant also still disappointed with shae she doesnt seem as insightful as i expected from the books more of a shallow character intended simply for tyrion to expand his character which i guess given the time constraints is fair brilliant introduction though really excited for more of danys romping around the middle east hope the dragons get as good a treatment via cgi as grey wind did oh yeah episode 2 was good "
"47" "trickydicky" 2012-04-03 " i was just about to say that "
"48" "Malkatrinho" 2012-04-03 " try asking the kat "
"49" "quirkypenguin" 2012-04-03 " i know seeing gary was amazing "
"50" "Simgeo" 2012-04-03 " i think davos should have been made entirely out of onions surely they can do that with cgi "
"51" "5432Hun" 2012-04-03 " mark strong would have been good  but id still go for eccleston given the choice "
"52" "5432Hun" 2012-04-03 " episode 2 the night lands is now available to watch if you know where to look for it cough cough why is it that everyone always seems to know where to bloody look except me "
"53" "monders" 2012-04-03 " that happened with my gunslinger collection and just having a quick look now my copy of ffc is bigger than my other asoiaf books "
"54" "wilsbowski" 2012-04-03 " just a quick question with regard to waiting for the paperback are your copies of dance with dragons a larger size than the rest of the collection i only ask as i bought all the books from amazon shortly after the last seasons finale and they lined up nicely on my bookshelf so despite finishing feast for crows back in november i decided to wait until the paperback version of dwd came out so i had a matching set so to speak unfortunately the 2 dwd paperbacks i received were about an inch taller and wider which has deeply upset m being as anally retentive as i am "
"55" "monders" 2012-04-03 " its king in the north "
"56" "monders" 2012-04-03 " finally caught up  great start i was also delighted to see ben crompton – aka colin in ideal – make perfect use of a certain type of mancunian dourness in the role of edd tollett agreed he nailed it and i always had ed as a fellow manc when reading the books the huge dire wolf looked great as did the cgi dragon new cast all spot on imho davos especially ill have to read cok again because now he looked wrong in my head more when ive read the blog and digested the ep "
"57" "Malkatrinho" 2012-04-03 " episode 2 the night lands is now available to watch if you know where to look for it cough cough "
"58" "BlueCalx" 2012-04-03 " yeah  i thought it was a nice cut to gendry not just for the jeopardy but also to set up gendry as an unresolved threat to joffreys reign "
"59" "SimonEllicott" 2012-04-03 " hi sara tv got the best ever on the box outstanding opening episode blog great review as always comments section will have to be ignored in the future as many posters lack self restraint  are discussing the books rather than the tv version unless you or the mods rule as kingqueen the anarchy will spoil what was an enjoyable shared experience "
"60" "HuwLyanThomas" 2012-04-03 " littlefinger basically stood in front of her and said incest incest incest for no apparent reason at all then looked surprised when she got testy yes it seemed strange that he would poke her like that out of character for someone whos supposedly subtle on the other hand her counterexample of what power is was essentially the same gambit that joff used to kill ned ie it works really well right up to the point where it blows up in the wielders face  i enjoyed that aspect of the scene "
"61" "HuwLyanThomas" 2012-04-03 " ros said the exact same words littlefinger said to her when she first arrived in kings landing verbatim that was weird i thought it was a nice touch  she has studied under the master  "
"62" "ManofConstantSorrow" 2012-04-03 " i really thought they were going to show the baby being killed a great scene to demonstrate how brutal westeros really is about as brutal as 1st century palestine i think youll find "
"63" "ManofConstantSorrow" 2012-04-03 " ive had no problem keeping tabs on whats going on and ive not read the books the first one is loaded on the kindle for holiday at the end of the month i think hbo led the way but others are following  crediting the audience with a bit of grey matter actually works the producers of fringe for example have cut no slack for those that cant keep up and so far it seems to be working were about to lend the series 1 box set to my fatherinlaw and he and the motherinlaw will be a good test for the theory as they are not sophisticated tv viewers "
"64" "badger1969" 2012-04-03 " i must admit i rarely get as obsessed over a tv seriesset of books having only just finished the last book waited for the paperback just because i already had all the others in that format   only finished the fourth a few weeks back anyway i know i could very easily go back  read them again  pick up the significance of even more stuff i missed the first time even with the first book  for example  i convinced myself towards the end that i knew who jon snows mother was but i still want to go back  check that there isnt some key piece of information i missed earlier in the book that means im barking up the wrong tree i also love the stuff that can be added to the tv series  predominantly between non pov characters  that has added significance  or at least i can perceive it as such  because of future events in the books as a vague as possible example  arya seeshears something in the first series which from her pov in the book is really well vague on screen you get to see what she sees  as far as i was concerned it was a piece of information that didnt show up in the books until the last one "
"65" "wilsbowski" 2012-04-03 " just another note on spoilers some people might perfectly innocently say something like yeah that character has quite a journey ahead of them in the next few seasons which in a series that ive seen touted as where anyone can die is actually a pretty big spoiler sorry im aware that by pointing this out i am actually drawing more attention to something which may have gone unnoticed otherwise "
"66" "badger1969" 2012-04-03 " and it gets even more difficult as the books go on i fear they might be forced to cut huge swathes of characters out entirely i wonder if the odd separate miniseries might be in order i already foresee some kind of prequel spartacus style to tell the story of what happened with the targaryens  roberts rebellion  presumably once grrm is willing to reveal everything from the past but dorne  for example  seems both significant to the overall story but also largely very separate i know we are avoiding spoilers  difficult as that can be  but i hope the fact that there is a place called dorne  some characters from there are introduced at some point in the story doesnt really count as such "
"67" "HuwLyanThomas" 2012-04-03 " the credits was it my imagination or have they stuck icons of the relevant houses next to each actors name so lena headley had a lion emilia clarke a dragon etc even the directors and grrm had them but i couldnt make these out this is new right ive not just been totally unobservant throughout the first season just had a look at the first episode of season one and they do have the sigils not all are correctly assigned though  the lannisters in particular seem to have recruited some characters from their rival houses the producers should have got a got nerd to check  "
"68" "HuwLyanThomas" 2012-04-03 " the slaying of the innocents was brutal but it had to be we need to see some real nastiness to show just how naive paranoid and scared joffrey is it can only get worse plus what better way of showing gendry  and thus arya  in jeopardy for the episode cliffhanger how slowly their cart seemed to proceeding once you understood whowhat was on their trail very effective the cut from the blacksmith being tortured into revealing that gendry carries a bull helmet to the shot of the bullhelmet itself in the closing scene "
"69" "kneerash" 2012-04-03 " badger1969 good post i think having read the books can only enhance the enjoyment of the show ive read them and wated to re watch season 1 mbefore season 2 started my girlfriend ended up watching it with me she was intrigued by tyrion and i found myself explaining so much to her things like who theon greyjoy is what a gods wood meant to the people in the north who the seven were etc i wasnt complaining i love the sheer epicness of the world martin has created and dont mind one bit jabbering on about it the thing is martins world is so big and detailed that it would take double the episodes and triple the budget to really do it justice overall to date ive found the adaption very good and hopefully it continues i really thought they were going to show the baby being killed a great scene to demonstrate how brutal westeros really is when i try to explain to people how deranged it can be i just tell them the bastard of boltons favourite method of hunting that usually gets a reaction "
"70" "badger1969" 2012-04-03 " just having some thoughts about one of the added scenes that makes me wish there was a separate blog for those that had read the books  "
"71" "SarahHughes" 2012-04-03 " quick note on spoilers  this is as many have noted supposed to be a spoiler free zone and most people are pretty good about that yes there are some iconic moments in this book but for everyone to find them powerful it would be best if people refrained from mentioning them "
"72" "Randomsausage" 2012-04-03 " why doesnt stephen dillane get more big parts he was brilliant as thomas jefferson in john adams and i really liked his take on stannis the part when hes editing the letter to the scribe was hilarious just like my ceo making dufus changes to one of my press releases "
"73" "Lime83" 2012-04-03 " actually for once this show portrays powerful complex women who are not afraid to play with the boys and quite often winbut youve obviously missed that when you drooled at the sight of their nipples  "
"74" "SarahHughes" 2012-04-03 " i wondered the same  my husband chose not to read the books as he wanted the tv series to be fresh to him and he didnt have any problems with the first episode so i would suggest that theyve done a good job of getting all the new characters introduced without causing mass confusion that said given that the source material is detailed to say the least im interested in how theyre going to squeeze everything into ten episodes "
"75" "RobertinLondon" 2012-04-03 " spolier alert  why ruin it for people "
"76" "RobertinLondon" 2012-04-03 " this is a no book spoiler blog "
"77" "SarahHughes" 2012-04-03 " i had mark strong too  hes still stannis in my mind although i like dillanes interpretation "
"78" "ScotiaNova" 2012-04-03 " just cant help yourself can you    book spoiler    book spoiler    "
"79" "badger1969" 2012-04-03 " id echo the thoughts of waterfordgirl   others before her  in wondering if its that much more difficult for viewers who havent read the books to keep up my own decision to carry on reading the books after id finished game of thrones wasnt easy i knew that doing so would mean i would miss out on the shock factor as events unfolded onscreen but in the end i pushed on the jury is still out   probably will be for a few years  on how much knowing the story might detract from certain aspects of onward viewing but in having recently finished rewatching s1  now having seen the first episode of s2 i already see plenty of positives characters that might get very little on screen time  whether just in a particular episode or overall  feel far more significant because i already know them at least a little better from the books i was amazed how much id missed  or at least glossed over  the first time id watched s1 when i went back as more of a fan after reading the first book without giving anything away about specifics i do think that the nature of the story going forward might well mean that there is an ongoing problem in terms of characters getting only limited screen time perhaps they will get round that by having characters disappear entirely for several episodes at a time but in episode 1 we already have 6 major locationsgroups of characters  counting kings landing as just one location  not counting the brief scene at the end at all in future weeks you already have to add at least 3 more  with arya  her group getting a lot more screen time  at least two fairly major characters catelyn  theon being sent off on missions of their own in this episode from the position of knowing all the characters fairly well from the books i liked last nights episode quite a lot it was rather a shame we didnt get more of cressen but his part in the book was only in the prologue  they have to cut a lot out i did take some issue with the fact that he drank first   the affects were obviously fairly dramatic ok so it showed that melisandre wasnt afraid but id have expected more of a reaction from others at the table no queen selyse  except possibly a fleeting glimpse as they left the beach  was also a little disappointing given she seemed to have a big influence all be it mostly from behind the scenes in the books i thought tyriondinklage was terrific as usual  he should be great fun to watch this season like a number of people i didnt warm to sansa for most of s1 but  even before i read ahead in the books  her scenes in the final episode of the last season won me over completely id concur that sandor clegane is a little underused so far i noticed when rewatching s1 after reading the book that they ditched an important scene between him  sansa  gave some of the key dialogue in that scene to littlefinger the fact that hes a regular cast member  as he was in s1  gives me hope the character will be developed "
"80" "Thisismyusername123" 2012-04-03 " its a pity that in series 2 everybody dies i mean everybody "
"81" "kneerash" 2012-04-03 " also why so many people moaning about the release date of this bolg etc download the thing as soon as it airs in the us i dont think ive watched a single tv show i liked on the tv at the time it airs in years download it all best way to do it "
"82" "kneerash" 2012-04-03 " this comment was removed by a moderator because it didnt abide by our community standards replies may also be deleted for more detail see our faqs "
"83" "hozho" 2012-04-03 " woopee another hour of grim weary solipism after slogging through season one i think im done now solipsism whoopee tips for the future dont try and sound clever on the internet dont use words you can neither spell nor understand  brilliant first episode cant wait for next week "
"84" "CavalierDisregard" 2012-04-03 " yes i had chris eccleston in my head while reading the books he would have been perfect no problem with stephen dillane at all though i had mark strong in mind for stannis but i agree stephen dillane seems to suit the part well "
"85" "tlsmith63" 2012-04-03 " it does seem like a silly idea the airdates for the us  uk showings are only a day apart im american  i can wait another day to comment its not going to upset me "
"86" "5432Hun" 2012-04-03 " after i sulked for weeks that they didnt pick chris eccleston to be stannis i was quite pleased with him in fact i was pleased with it all except the number of adverts on the first showing on sky atlantic last year theyd only have one ad break per show so it was too intrusive this time around yes i had chris eccleston in my head while reading the books he would have been perfect no problem with stephen dillane at all though liam cunnighams as davos spot on "
"87" "5432Hun" 2012-04-03 " pretty impressive return like all first episodes it has to set a number of narrative hares running which only become fully satisfying as the develop and resolve but handled very well i thought really happy to see jerome flynn back as bronn id heard the character wasnt returning glad it turned out to be wrong "
"88" "waterfordgirl" 2012-04-03 " canadians fans here my husband  i were so excited to watch season 2 last night and we enjoyed it very much we did not want the episode to end we have both read the books and remarked and wondered for anyone who had not read the books did they have trouble taking everything in  the condensed arch plots were great and hoped everyone was on board cant want to see more of the starks  mr and mrs stark raised some great kids i would have liked to have seen crastor uglier and would have enjoyed the scene re melisandre and the wine played out more as well it would have given a greater insight as to her true character cant wait to see more of aria sansa jon snow and the hound and most of all tyrion his combination of fairness and intelligence is wonderful as for shae i dont think she is the worst character like all the people in that series they need to play the game to stay alive "
"89" "SarahHughes" 2012-04-03 " i agree with both of you that littlefinger is much more subtle in the books i do have something of an issue with the portrayal and i intend to address that further as the series progresses if it remains problematic that said lauralol i think your assessment re differences in tv books is spot on "
"90" "disgruntledfromyork" 2012-04-03 " i think its really tragic how the guardian chase the us readers… it kind of ruins a blog it being so upandrunning before you arrive at it i know the guardian thinks their future is straddling the liberal uk and us market but the problem is it’s not doing a very good keeping the uk readers happy – admittedly in my view – and just occupies some middle ground where neither party feel particularly well served or rather probably the us don’t really care there are enough readers in the uk if the product is good enough and pockets of excellence aside it seems to me to have been on a generally downward often droney and dull trend for 10 years sadly sorry guardian i think you’re a really important newspaper but you need a major shakeup rethink in my opinion anyway not a bad opening episode considering the amount of exposition etc and makes me think this second season is going to be an absolute cracker and moans aside i’m pleased you’re blogging about it "
"91" "RobertinLondon" 2012-04-03 " all the best knights are probably fighting in the war  the hands touney was in peace time probably explains the difference in size "
"92" "Lauralol" 2012-04-03 " i agree littlefinger is far more subtle in the books and uses his words like a concealed weapon i dont even recall there being any or very little dialogue between cersai and littlefinger in the books however he needs to have more presence in the tv show otherwise how else will his scheming character be portrayed in the books as well as in the tv series littlefinger is a risk taker a medieval stock broker trading on the lives of the wealthy and noble this has to be conveyed more overtly in the tv show than in the books "
"93" "SarahHughes" 2012-04-03 " ha sadly brooklyn iced coffees are on the decline as i have just moved back to the uk also now youve mentioned the whole goblet thing i will actually become completely obsessed by it you know "
"94" "Lauralol" 2012-04-03 " mj1972 i agree with you about the name day scene and the hound with sansa there is still no set up between these two and it will be important to get right for everything to move forward having read all the books the hound is key to sansas time as captive in kings landing "
"95" "gingerdj" 2012-04-03 " shame they didnt have room for books version of cressens poisioning it was so well written and i think teh appearance of patchface would have brought another level of dark humour agree with some previous posters disappointment by melissandre and craster needed to be more like steptoes dad i think otherwise they did a good job converting and condensing a lot of arch plots for tv and bonus points for spotting tony way as ser dontos hollard  anyone thought hed be older though cant wait to see the greyjoy family "
"96" "chrissykrusty" 2012-04-03 " oh god i had blocked that particular mental image from my head and now it is back it will take therapy to remove it this time "
"97" "UnclePhaester" 2012-04-03 " sarahcersei is back i can almost smell the iced brooklyn coffee from here thought the cerseipetr and robbjamie scenes were great so much said in so few words im a little disappointed that sarahcersei has already revealed the shallowness of her reviews by assigning a whole section to the violence count but completely ignoring the tyrions dad moves the goblet out of his reach count "
"98" "DrQuinzel" 2012-04-03 " ah games of thrones back on my tv if only we had more than 10 episodes loved the line about kings springing up in every corner  that does seem to sum up the basic plot of this series much of what i was going to say has already been said but ill give a shoutout to lena headey  yes tyrion and joffrey are the usual scenestealers and were as brilliant as always loving tyrions newfound swagger  i looked for you on the battlefield but i thought cersei was absolutely brilliant in this episode whether demonstrating to littlefinger that power is power or realising that her spoilt son could now actually have her executed although she does look and talk distractingly like keira knightley sent from the near future and poor jon  kit harrington shows up for work all earnest with his surprisingly wellmaintained goatee for a bloke whos been wandering in the wilds only for his entire contribution to the episode to be standing still while repeatedly being called a girl still it gave us a rare example of the world twat being used in the literal sense "
"99" "sunnyone" 2012-04-03 " i thought it a little unfortunate that ive just been watching dolorous edd in pramface for what its worth i thought he was very good in that and perfect in got "
"100" "GlitterOfSeas" 2012-04-03 " exactly what i was thinking "
"101" "ManofConstantSorrow" 2012-04-03 " interestingly i thought that the tourney joffrey had played out on the battlements underlined his character whereas his father was happy with a basically honourable joust with a few injuries the unfortunate exsquire aside  though i assume he was effectively assasinated rather than an accidental death joffrey wants people maimed and killed "
