"author" "date" "body"
"62" "steve3742" 2014-06-12 " onthoudditwell has a point people have a weird sense of reality when it comes to science fiction or fantasy probably because its new to them back in the 20s and 30s there was plently of sf that was very unrealistic in the ways that onthoudditwell pointed out and one of the ways the genre developed  and became much better  was by eradicating it by having sf that was well written and had good science also ignoring this is a retrograde step few stories make sense when you think about themoveranalyse them to death  shakespeare dickens star wars well they all contain a lot of coincidences something you find with got but im not aware of any glaring innaccuracies in them and if there were dont you think theyd be better stories for clearing them up just because a series contains dragons white walkers and other stuff doesnt mean that it cant be realistic in other ways or that it shouldnt be one of the appeals of got is the way it strips out a lot of the cliches of fantasy so we have knights chivalry tournaments straight out of morte darthur  but once the war starts it gets brutal in ways that malory wouldnt contemplate this is realistic in an unexpected way to readers of traditional fantasy and its one of the reasons the books and tv series are so good so we have a 700 foot high wall and giants and mammoths these are the fantasy elements but does that mean that all the other rules of strategy tactics and siegecraft no longer apply the books presented the siege in a much better fashion more realistically but i suppose that wouldnt have looked as good there is a balance that has to be drawn between realism and what looks good  artistic license its called but it can be tricky to get the right side of it onthoudditwell points out a lot of problems why did the wildlings climb up the wall when there were people at the top ready to drop things on them and drop an anchor on them why not start the climb a mile to the west and then run along the top of the wall once they got to the top the rest of the wildlings would have kept the watch busy so theyd not have noticed till they got there it looks to me that the sole purpose was so they could show the anchor dropping and thats thouands of dollars of cgi that could have been better used elsewhere given that the climb took a day why do it at all dolorous eds comment about how theyll climb faster because theyre more motivated wouldnt work with that big and long a climb other points are less valid im willing to accept the flaming arrows as a the mediaval equivalent of tracer fire and b artistic licence ygrette picking up two flaming arrows is a continuity error though and not as forgiveable the giant went through the door in a fit of rage after all the others had routed hence it was just him and nobody else alliser thornes speech was to the reserveas the walls were being overrun  they had tried to defend them but had failed and yes ok a bit of artistic licence it did make tactical sense to keep people on the top as how else were they going to drop things on the wildlings the giants do seem to have been hit with arrows  the comment from one of grenns band about how he had 20 arrows in him already implies that  so it does seem they were targetting them just not effectively and yes grenns band should have has something  an arbalest or two some spears pike even  which would have been effective against the giant i think onthoudditwells point is that this is just sloppy writing a lot of it could have been corrected without sacrificing the visual imagery you seem to make the point that the spectacle is all as long as it looks good who cares how realistic it is but i think it does matter that you can only sacrifice realism for spectacle up to a point i dont think that point was totally crossed unlike onthoudditwell but it went near which always reminds me of poor mad annie wilkes standing up in that cinema and bellowing have you all got amnesia he didnt get out the cockadoodie car out of curiosity those matinee serials that showed a cliffhanger at the end of an episode and then next week showed a different cliffhanger that they easily escaped from  do you think they were well written good entertainment or was it sloppy writing for cheap spectacle and writing down to the audience by hoping theyd be too stupid to notice "
"63" "IntravenousDeMilo" 2014-06-12 " each to their own and all that but i have absolutely no idea how you have arrived at that conclusion care to expand "
"64" "IntravenousDeMilo" 2014-06-12 " youre trying too hard mate "
"65" "IntravenousDeMilo" 2014-06-12 " there was an element of that when he karl tannered the styr by spitting in his face before taking the hammer to his swede he is learning to fight dirty "
"66" "MoreTears" 2014-06-12 " if there was sexual and ultraviolent content in the newsroom then hbo might be guilty of shoehorning such content into a place where it doesnt belong hbos game of thrones is an adaptation of a book full of sexual and ultraviolent content and they are simply refraining from censoring the book or betraying the tone of the story unlike hbo amc has advertisers to keep from freaking out anything they make has to have limits on not just sex and violence but coarse language i am sure they would prefer to have the freedom to do what they think is best like hbo does "
"67" "RossWilliamQuinn" 2014-06-12 " like man down greg davies could be riks son so i wouldnt rule out the little lord flashheart "
"68" "ACertainBang" 2014-06-12 " deep breath sunnyone what happened to trolls are people too going by the comments that are being recommended those that are positive about the episode far outweigh those that are negative "
"69" "ACertainBang" 2014-06-12 " this is exactly it the nonending took some of the shine off an amazing 50 minutes of tv it shows how spoiled we are that there is such a meh response to such an outstanding episode and how good the rest of this show is that an episode this great suffers by comparison spoiled the lot of you "
"70" "ACertainBang" 2014-06-12 " i feel like maybe slowly he is starting to get there hes got the heroism down pat but still needs his darth sansa moment time will tell "
"71" "Gantsara" 2014-06-12 " good comment "
"72" "baldynapper" 2014-06-12 " ba da bum tish "
"73" "James Minglis" 2014-06-12 " thats a really nice word wank youre having there but by this logic everything below the wall has no stakes the red wedding tyrions trial ned starks execution joffreys assassination nobody cares right please abysmal post "
"74" "Clifford Edwards" 2014-06-12 " game of thrones recap great costumes boring story i honestly cant see what all the excitement is about i lost interest before the first episode was over too many characters "
"75" "baldynapper" 2014-06-11 " any relation to durham red "
"76" "redwool" 2014-06-11 " i am a huge fan but just a bit disappointed this season it doesnt have the power  scale and tension of the last three seasons for me i feel it has lapsed a bit into self parody like roger moores james bond however still love and as always inspired casting "
"77" "onthoudditwel" 2014-06-11 " too bad that this episode sucked except for its fighting action "
"78" "onthoudditwel" 2014-06-11 " dude u are so butthurt is it because i state thate that ur precious tv show isnt perfect nothing isnt perfect just this episode was really bad if you looked with a keen eye ur telling a nice story but it doesnt make sense im talking about mistakes and flaws not shit ppl made up if got will end this season 4 episode 10 because giant dildos fell out of the sky and ppl start using them non stop till they die just because or that tywin lannister now kills himself just because or joffrey coming back to life and being king again would u like it would it be realistic although it simply is a story and its fiction it would be totally out of characterplay and it will make the show hated by almost everyone on this plannet i dont believe the mistakes are intended i just think the episode had bad writers not enough money and not enough time but another problem is the fact that they can simply do it it doesnt matter if they fuck up alot ppl still love the show so they didnt need to make it perfectgood they just needed it to be good enough so the fan boys will think its epic because finally some action happens during got you are mad because i see something you dont because i attack your precious show that is all "
"79" "chriskilby" 2014-06-11 " can giants become zombieswhite walkers if so everyone is truly fecked "
"80" "KatharineP" 2014-06-11 " yes id forgotten his boffin – and our mutual friend is both my favourite dickens novel and my favourite dickens adaptation with paul mcgann david morrissey and david bradley undoubtedly the great also outstanding "
"81" "chriskilby" 2014-06-11 " life would have been so much easier for everyone in westeros if aemon targaryn had been king  tommen to the mad kings joffrey mind you we wouldnt have had much of a show to watch but there you go "
"82" "adedap" 2014-06-11 " i think i confused a scene in episode 6 with a scene in the book that will come later i suppose in the thriller i assumed it was daenerys not the farm boy in the scene "
"83" "chriskilby" 2014-06-11 " paragraphs "
"84" "chriskilby" 2014-06-11 " even gots worst episode is still better than just about anything else on telly at the moment my god some of you guys are hard to please "
"85" "chriskilby" 2014-06-11 " you dirty birdie "
"86" "adedap" 2014-06-11 " sorry for replying late i was referring to the part in which drogon hovered over daenerys on a steppe "
"87" "chriskilby" 2014-06-11 " why do fans like you insist on watching programmes you hate with an almost sexual passion it really is one of lifes great imponderables "
"88" "chriskilby" 2014-06-11 " too bad everyone is too overwhelmed by the fact that got finally shows some action that they forget that this episode was really bad got doesnt make sense disgruntled fanboys with too much to prove i love em ok then smart guy lets see you do better few stories make sense when you think about themoveranalyse them to death  shakespeare dickens star wars et al theyre stories shit people made up i think its got something to do with the willing suspension of disbelief unfortunately tedious little fanboys like you arent prepared to suspend your disbelief so much as an inch off the ground your loss hows that workin out for ya btw your woefully misplaced sense of smug superiority i mean which always reminds me of poor mad annie wilkes standing up in that cinema and bellowing have you all got amnesia he didnt get out the cockadoodie car that is all "
"89" "bluefinch" 2014-06-11 " jon snow should combine the two things which make got characters popular  his time with the wildlings involved playing the game as cunningly and for as high stakes as any kings landing plotter like littlefinger or varys or tywin and the sht he takes from his superiors in the watch makes him as sympathetic as the noble but misunderstood and downtrodden characters who lose the game like ned or tyrion or davos or jorah this does work for me and ive always enjoyed the storyline but from the comments here and elsewhere it simply doesnt come across for most people  seems to be a combination of harrington and the writing "
"90" "chriskilby" 2014-06-11 " felix hutchinson in our friends in the north opposite none other than the great david bradley as a young christopher ecclestons old labour conscience before he was typecast postpotter as gnarly villains and dirty old men  walder freys both "
"91" "chriskilby" 2014-06-11 " nice i think you need to read my comment again the stakes were much higher at castle black whether joffrey or stannis sat on the iron throne meant precisely heehaw to the people of westeros or the grand scheme of things for that matter one of the overriding themes of got is that it doesnt matter who sits on the iron throne like melisandre said it is irrelevant a distraction a petty squabble among men nothing more as is becoming increasingly apparent as the series progresses this will be borne out when danys and brans identical vision finally comes to pass  the throne room of the red keep in ruins and the iron throne covered in snow this will be the final shot of the last ever episode winter is coming vallar morghulis etc another central theme is how everyone takes the nights watch completely for granted and openly mocks the dangers beyond the wall  theres no such thing as giants  which we have known from the very first episode to be real even tyrion sneers at snarks and grumpkins betraying a smug complacency which could yet be the death of them all the white walkers could win in the end maybe they deserve to what was it osha said robb and his army were marching the wrong way absolutely goddamn right if castle black fell andor the wall crumbled that would be the end for everyone it wouldnt just be mance rayders wildling army which would overrun westeros it would be the white walkers and their undead army as well sooner or later which is why ultimately whoever is left alive  stark lannister baratheon targaryn wildling and dragon  will have to unite against westeros common enemy the judean peoples front i mean the undead and another wee prediction  in that final battle to end all battles itll be dany tyrion and bran wholl be riding those dragons id bet the mountains balls on it its not the episode or my post you need to look at again its the bigger picture my dismissive friend talk about missing the point "
"92" "HashRouge" 2014-06-11 " i very much agree with you here i feel as though the show has become kings landingcentric perhaps because the directors know that the politics and back stabbery and cleverness as you brilliantly put it is one of the strongest elements of the show i think the reason that episodes such as the red wedding and the mountain vs the viper have been so successful is because they combine that element ie the political trickery with some good old fashioned blood and gore and of course shock tactics its made for some gripping television in contrast the battle at the wall was an impressive but more or less straight forward action sequence lacking the elements that make game of thrones so speciali also think the directors have done a lot with the other characters that are have been at kings landing  sansa tywin jamie cersei joffrey rip olenna margaery and of course the scenestealing oberyn martell maybe the fact that they usually have a significant number of interesting characters there at any one time means that it is easier for them to devote time to scenes there i dont know i certainly noticed that quite a lot of screen time has been devoted to characters who are actually fairly minor in the books  oberyn olenna margaery even tywin to a certain extent although he doesnt really count as a minor character i do understand why this has happened  all are brilliant characters played by excellent actors and oberyn and olenna certainly have almost cult status among book readers but its interesting that the directors etc havent done anything similar with characters at the wall this episode if it did anything reminded me that there are interesting characters at the wall we just dont see very much of them i really liked what they did with ser alliser thorne and janos slynt as i finally felt like they became three dimensional interesting characters rather than the stereotypical villains and seeing pyp and grenn die reminded me of what good characters they are  its a shame that we havent seen a bit more of them and of course of the brilliant dolorous edd its a real shame that we arent more invested in what happens at the wall because in theory we should be getting some really interesting politics and back stabbery and cleverness there very shortly the goings on at the wall start to rival those in kings landing if the show even remotely follows the books i seem to remember enjoying the scenes at the wall more than almost anything else during the fifth book they were one of the few saving graces of what was a fairly poor book in that respect im slightly annoyed that theyve killed off grenn and pyp because we need characters at the wall that we care about even if theyre only minor ones "
"93" "OldGeneralist" 2014-06-11 " sam could be a great and wise maester one day no absolutely its even a wee bit of a plothole for me  why was sam made to take the black when being a maester was prestigious enough for aemon targaryen in the books only <U+2154> through the 2nd audiobook so no spoilers randall tarly is a belligerent warrior so perhaps even a maesters collar wouldnt be good enough…but sam becoming a maester would still mean he wouldnt inherit and would mean his rotund peg would be in a similarly circular hole… "
"94" "jimmy_mac" 2014-06-11 " if alliser has survived he needs to take slynts head off as punishment for deserting the nights watch during battle "
"95" "Bluegoat" 2014-06-11 " for drama there was the scene with jon and ser alister and sam and gilly and maester aemon and gilly the stuff with slynt and sam and pyp maybe the men reciting their vows while about to meet the giant in the tunnel and of course ygrittes death "
"96" "Bluegoat" 2014-06-11 " hmm its true that in the end no one important died at blackwater the hound had his mental breakdown and lancel was terribly wounded but the only deaths were unlikable people on the other hand i dont think it was clear that no one was going to die during the episode itself "
"97" "Bluegoat" 2014-06-11 " i think that works the other way too there seem to be people who really are only interested in it as alternate history and arent crazy about the more fantasy elements as they become more prominent and people who mostly want fight scenes and characters like bronn who seem cool and dont like the character development stuff and see it as pointless filler where nothing happens "
"98" "Bluegoat" 2014-06-11 " im not sure why people feel loose ends should be tied up normally the end of a season has some resolutions as well as new places to go for next year i dont have any real trouble seeing where they are going to break for the stories they have been following and they all make sense to me "
"99" "Bluegoat" 2014-06-11 " why do they have sports in the newspaper no one is interested in everything "
"100" "onthoudditwel" 2014-06-11 " than why did i see alot better on tv its just the first time u see some mentionable action in got "
"101" "onthoudditwel" 2014-06-11 " nothing historical just mistakes  0 tactics a tv show with this many mistakes in 1 episode is not a perfect tv show "
"102" "Bluegoat" 2014-06-11 " the band of wildlings attacking castle black wasnt that huge and the nw likely had better armour and such as well "
"103" "corkincali" 2014-06-11 " they are not that stupid given that modern machine guns use tracer bullets to see where you are firing i could well forgive archers firing 600 ft down using flames to see where the hell they are shooting "
"104" "keef1980" 2014-06-11 " woah that would have been the best thing ever "
"105" "whatorly" 2014-06-11 " i still enjoyed this episode but i felt it slipped into what got could have been if they hadnt done it properly  just another swords and sorcery fantasy drama i kept wishing for an interlude with arya or in kings landing just to break up the grim northern landscape the giants and mammoths were ok but it was very lotrs  and i want politics and back stabbery and cleverness  and where was the gratuitous nudity for goodness sake should have been a peak jaw dropping episode but i guess we had that last week next week i expect we will dally around all the other story lines in an unsatisfactory manner hey ho roll on the next season "
"106" "maclau1" 2014-06-11 " well in this we wont agree i know many who thought it was heretical that he was left out probably depends on your circle none the less its always good to hear from someone who has actually read the book as opposed to only seeing the movies "
"107" "tronald" 2014-06-11 " i know the role he played but he was just so annoying "
"108" "maclau1" 2014-06-11 " agree wholeheartedly "
"109" "tronald" 2014-06-11 " yeah really i hated him in the books and everyone ive ever spoken to about lotr said the same like jarjar binks in star wars i thought it was just a thing "
"110" "maclau1" 2014-06-11 " in real life i have red curly hair and beard and wear a tall yellow pointed hat no tom bombadill is a pivotal character in the book while having what seems to be a minor role he is the only one not affected by the ring and was old when the ring was first forged the departure from his home also signals the final step into the great unknown for the hobbits the movies are so flawed though this is hardly the largest oversight "
"111" "HashRouge" 2014-06-11 " i dont but then im finding i dont love very much about dany any more "
"112" "HashRouge" 2014-06-11 " eta the reason i wish that donal noye had been included is that its part of my wider belief that they could have done a lot more with the scenes at the wall and in developing our interest in scenes there "
"113" "HashRouge" 2014-06-11 " i totally agree with you about danys scenes i absolutely loved her scenes through season 1 and into season 2 but quite often i now find myself cringing when the actress so much as opens her mouth im not blaming the actress specifically some of the writing and directing for her character has been atrocious and hoping her scenes will be as short as possible i dont think its so much that the show has become tyrioncentric though as that it has become kings landingcentric obviously tyrions presence is part of the attraction of kings landing but i think the directors have also done a lot with the other characters that are were there  sansa tywin jamie cersei joffrey rip olenna margaery and of course the scenestealing oberyn martell maybe the fact that they usually have a significant number of interesting characters there at any one time means that it is easier for them to devote time to scenes there i dont know i certainly noticed that quite a lot of screen time has been devoted to characters who are actually fairly minor in the books  oberyn olenna margaery even tywin to a certain extent although he doesnt really count as a minor character i do understand why this has happened  all are brilliant characters played by excellent actors and oberyn and olenna certainly have almost cult status among book readers but its interesting that the directors etc havent done anything similar with characters at the wall or those who are with dany at the wall all scenes involve either sam or jon the two pov characters and similarly in the east all scenes involve dany apart from the recent missandei grey worm scenes the result seems to be that the show now spends far more time at kings landing than it used to although i dont know whether this is true or simply how it seems "
"114" "IntravenousDeMilo" 2014-06-11 " the battle of castle black was always a mismatch in terms of numbers but there was no need to add and add to the wildling advantage i dont have an issue with the smaller force holding out history has plenty of examples of small forces inflicting heavy losses on much bigger forces 300 spartans demons of the camerone etc but this should have been about triumph in planning strategy and discipline none of which the current incarnation of the watch have in abundance theyre a rabble and thorne actively stopped jon snow trying to make them better  they appear incompetent as they get blown up by their own barrels of tar etc  they get caught up in a pitched battle inside their own castle  janos slint despite being a veteran of the city watch is now a coward  the tunnel is a lot less fortified and doesnt have the murder holes and arrow fire 1 mistakes  equipment failures happen in battles all the time nothing to do with incompetence 2 they were caught up in a pitched battle in castle black because they chose not to engage the raiders in open country plus cb and all wall fortresses was actively designed to be easy to attack from the south lest the nw tries an insurrection against the iron throne 3 janos slynt was an overpromoted coward in kings landing why should he be any different at the wall 4 the tunnel was deliberately left unfortified by thorne who dismissed jon snows notion to block the tunnel as they discussed at length in the episode i am obviously not saying that losses were unexpected but it looked just too easy for the wildlings in the books the nights watch used a lot more clever tricks the only thing i saw was the ridiculous scythe if the tv series had revealed all those tricks without first establishing at least some of them it would have looked ridiculous akin to the power rangers or some other kids show goody getting battered before powering up at the end to defeat the baddie but what the heck was the sideshow with the deserters at crasters all about completely unnecessary and simply gratuitous again this was all explained in the series they had to sort the deserters because js told mance they had 1000 men at cb the deserters would have known otherwise and would have blabbed if discovered hence mance would have committed a larger force in the first battle and overwhelmed the nw "
"115" "MooseandSquirrel" 2014-06-11 " there needs to be more ghost and summeri would rather they used the cgi on the direwolves than the dragons but i guess everyone loves dragons "
"116" "Bluegoat" 2014-06-11 " really i remember it being a major complaint that he was left out "
"117" "IntravenousDeMilo" 2014-06-11 " dont feed the troll "
"118" "Bluegoat" 2014-06-11 " remembering something that others forgot from the show isnt ruining for them  they are supposed to remember it to make sense of what is going on "
"119" "steve3742" 2014-06-11 " can anyone recommend a decent newspaper that doesnt rely on coverage of tv shows to fill its pages yes the guardian has nothing but tv reviews no news no six month long investigations into slavery in the prawn fishing industry or anything like that people who look down on things like tv reviews in a newspaper are known as snobs people who deliberately go to pages they dont like and slag them off are known as trolls i guess youre a snobtroll then and why does nobody on tv soaps ever watch a tv soap i have actually thought about this especially during xmas episodes of corrie and eastenders youd figure deirdre would watch both then again that star trek film where they ended up in modern day los angeles had the same effect  i kept wondering who these people were that had never heard of vulcans phasers and the like "
"120" "bolbobiggins" 2014-06-11 " sam tarly is the most rounded "
"121" "tronald" 2014-06-11 " i think youre the only person ive ever seen that wanted tom bombadill to be in those movies "
"122" "steve3742" 2014-06-11 " i dont consider the whats come before in the story of the watchers on the wall long and tedious filler however furthermore is there a distinction between a long buildup and really long buildup the latter of which is the story of the wall and its defenders i dont think you can argue about the long part the wildlings first went on the march in the last ep of series 2 nearly 2 years ago now even f we reckon it from the beginning of season 3 thats over a year one of the reasons jon and ygrittes story had so little impact is that its been nearly a year since they were last together as for the tedious filler bit well what have the night watch actually done this season theyve sat around and talked about how to respond to the wildlings and launched an attack on crasters keep and thats it might have filled up 3 or 4 episodes but not 8 and the crasters keep bit was clearly filler its not in the books and served no real purpose dramatically speaking i agree there are a lot of exceptional events at the end of book 3 most if not all of which well be seeing next week  its 66 minutes at that it might struggle to fit them all in i mean there should be the ending of the siege of castle blackthe aftermath of the siege of castle blacktyrions appointment with the axebran and rickons journeyarya and the hound plus they might drop in on sansa jaime cersei and daenerys for completeness daenerys will probably have her first scene from dance with the reveal at the end and the season ender may well be brienne meeting up with a character we havent seen for a while  like the book epilogue "
"123" "MsEnvelop" 2014-06-11 " i think you are far too harsh i am not very young and i have never seen anything like this scale on tv before it was an extremely well crafted episode if you want something better than this i recommend that you do not waste your time with got or actually any tv production but go to iraq or syria to have the real experience and thrill "
"124" "lomier" 2014-06-11 " are you referring to the what appeared to be drogon’s shadow over kings landing that confused me in the trailers too but the shot was part of bran’s visions at the weirwood tree near the start of season 4 if so if not what scene are you referring to "
"125" "SarahHughes" 2014-06-11 " i did thank you very much and appreciated some of the technical wizardry more too "
